date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-04-28,3974.56,4012.79,3941.96,3984.05,30524263,-2.3866459551239005,4065.22,4423.08,4.9513,81.09
2025-04-29,3866.81,3885.23,3857.18,3861.5,111422401,-3.0760156122538684,4044.28,4409.11,4.9805,75.52
2025-04-30,3715.84,3739.65,3656.02,3699.03,53187198,-4.2074323449436735,3975.07,4395.22,4.9899,68.14
2025-05-01,3837.86,3846.19,3818.82,3830.75,44375664,3.5609335420366817,3928.27,4379.82,4.9688,74.12
2025-05-02,3647.53,3670.15,3629.68,3632.04,26130761,-5.187234875677083,3878.31,4368.48,4.8716,65.09
2025-05-05,3525.83,3539.63,3487.42,3515.84,81277452,-3.1993039724232064,3800.67,4348.28,4.843,59.81
2025-05-06,3550.76,3563.42,3533.02,3542.68,70224456,0.7634022026030696,3723.7,4321.61,4.7253,61.03
2025-05-07,3778.58,3787.7,3734.26,3781.83,53390362,6.750539139860212,3694.81,4287.54,4.4543,71.9
2025-05-08,3809.32,3827.32,3812.98,3816.0,32328327,0.9035308303123157,3688.31,4259.42,4.4415,73.45
2025-05-09,3940.69,3997.09,3879.58,3927.09,45808867,2.911163522012572,3720.89,4238.35,4.4752,78.5
2025-05-12,3973.3,3962.4,3956.08,3957.25,103742129,0.7679986962356278,3738.96,4217.44,4.4769,79.88
2025-05-13,4126.0,4139.06,4037.45,4127.99,68940226,4.314612420241315,3809.81,4201.89,4.5578,87.64
2025-05-14,4471.72,4527.71,4479.83,4493.78,22839587,8.861213326582673,3949.52,4192.4,4.7945,104.26
2025-05-15,4434.24,4454.01,4414.29,4421.31,31613076,-1.6126735176176688,4075.04,4176.32,4.7742,100.97
2025-05-16,4428.54,4446.37,4373.14,4438.08,64304588,0.3792993479308171,4168.79,4162.82,4.7716,101.73
2025-05-19,4464.15,4491.92,4425.87,4486.13,84720691,1.0826753911601372,4264.52,4151.11,4.7771,103.92
2025-05-20,4619.23,4679.75,4569.26,4605.18,39539594,2.653734956410103,4361.39,4136.21,4.7293,109.33
2025-05-21,4647.5,4650.4,4619.46,4646.69,100475192,0.9013762762801747,4459.88,4131.57,4.6344,111.21
2025-05-22,4558.46,4566.11,4517.0,4550.03,61063533,-2.0801904151126926,4520.17,4124.85,4.6484,106.82
2025-05-23,4581.97,4586.63,4561.75,4563.05,77404911,0.2861519594376416,4530.07,4114.18,4.6189,107.41
2025-05-26,5068.9,5136.81,5040.7,5066.82,48961485,11.040203372744095,4622.28,4127.44,4.9726,130.31
2025-05-27,5153.2,5186.9,5148.91,5153.03,24153568,1.7014616662916815,4724.42,4167.38,3.9954,134.23
2025-05-28,4725.3,4824.16,4727.53,4735.21,73484929,-8.108239230122848,4760.0,4184.57,4.173,115.24
2025-05-29,4658.69,4668.0,4622.98,4667.79,57388351,-1.423801689893378,4768.95,4199.19,4.1871,112.17
2025-05-30,4699.26,4693.04,4666.2,4685.36,77739003,0.37640939288186015,4774.47,4221.76,4.0495,112.97
2025-06-02,4668.81,4754.9,4654.65,4671.19,87886003,-0.30243140335001195,4791.78,4238.02,3.9887,112.33
2025-06-03,4656.21,4740.39,4670.36,4671.93,104267968,0.015841787638715132,4807.33,4255.14,3.9847,112.36
2025-06-04,4726.49,4779.94,4742.62,4745.73,82959370,1.5796469553267967,4761.46,4280.61,3.8881,115.71
2025-06-05,4865.92,4872.53,4791.8,4867.23,23514245,2.5601962184953697,4720.63,4307.54,3.8967,121.24
2025-06-06,4936.51,4946.04,4909.36,4938.24,30948427,1.4589407116573527,4749.64,4336.09,3.8991,124.47
2025-06-09,5168.84,5183.61,5125.72,5160.92,105375295,4.5092988595127,4820.09,4375.32,3.9136,134.59
2025-06-10,4835.6,4840.13,4830.58,4837.0,31927644,-6.2764003317237975,4841.75,4407.84,4.0674,119.86
2025-06-11,4781.36,4846.82,4790.01,4798.46,87840694,-0.7967748604506886,4859.93,4444.49,3.9681,118.11
2025-06-12,4905.97,4919.6,4888.67,4905.59,54370859,2.2325912897054545,4893.31,4480.32,3.9453,122.98
2025-06-13,4996.82,5069.0,4945.61,4976.57,43822037,1.4469207577477938,4926.29,4525.13,3.7744,126.21
2025-06-16,4832.71,4850.22,4844.94,4849.23,93160068,-2.5587904922466764,4923.72,4569.58,3.7509,120.42
2025-06-17,4759.9,4773.7,4742.43,4750.88,50299746,-2.0281570476137323,4896.95,4609.85,3.795,115.95
2025-06-18,4593.94,4626.95,4583.73,4589.63,24099864,-3.3941080389317313,4815.34,4636.78,3.7209,108.62
2025-06-19,4813.8,4869.29,4801.16,4801.86,115447473,4.624120027104572,4810.32,4669.64,3.7889,118.27
2025-06-20,4409.48,4436.66,4320.93,4424.94,32309320,-7.849458334895232,4756.96,4686.24,4.0837,101.13
2025-06-23,4207.43,4235.54,4166.59,4188.93,23786105,-5.333631642462933,4654.58,4693.96,4.2185,90.41
2025-06-24,4284.73,4290.38,4256.42,4279.56,73986886,2.1635596679820512,4555.0,4699.01,4.1654,94.53
2025-06-25,4410.9,4429.62,4371.24,4395.65,66198097,2.712662049369552,4490.21,4695.74,3.8652,99.8
2025-06-26,4092.1,4159.79,4082.96,4102.49,64739583,-6.669320805796641,4397.58,4685.11,4.044,86.48
2025-06-27,4238.97,4246.46,4218.98,4228.84,78167787,3.0798368795536435,4346.04,4678.14,4.0865,92.22
2025-06-30,4287.94,4276.08,4238.76,4275.93,42137915,1.1135441397641,4270.91,4671.13,4.0868,94.36
2025-07-01,4382.23,4410.84,4369.48,4386.73,72656940,2.5912491551545402,4265.45,4663.85,4.0854,99.4
2025-07-02,4409.55,4424.35,4396.86,4414.67,53736188,0.6369208955189887,4297.7,4656.12,4.0834,100.67
2025-07-03,4518.63,4514.01,4500.13,4511.51,69731975,2.1935954442801053,4330.83,4654.83,4.0862,105.07
2025-07-04,4598.58,4666.35,4590.95,4617.35,22697145,2.3459994547280205,4362.5,4656.64,4.1075,109.88
2025-07-07,4739.23,4738.33,4657.81,4728.09,85898246,2.3983453712627334,4451.87,4645.35,3.5851,114.91
2025-07-08,4772.07,4817.89,4766.88,4793.99,105516258,1.3937974953945442,4532.61,4633.38,3.58,117.91
2025-07-09,4776.3,4795.82,4784.6,4791.12,108585686,-0.05986662466963555,4606.21,4635.25,3.2517,117.78
2025-07-10,4797.36,4824.08,4744.59,4789.5,74969671,-0.033812553223455666,4663.75,4639.3,3.2392,117.7
2025-07-11,4833.82,4868.21,4785.42,4853.32,40215828,1.33249817308696,4726.41,4644.9,3.2464,120.61
2025-07-14,5069.18,5080.82,5032.95,5045.37,60285280,3.957085046936948,4802.68,4657.38,3.3174,129.33
2025-07-15,5518.76,5556.53,5467.98,5498.51,83646208,8.9813036506738,4928.56,4684.93,3.6744,149.93
2025-07-16,5651.22,5651.19,5586.2,5644.1,112674955,2.6478082244098866,5059.42,4714.87,3.6893,156.55
2025-07-17,5774.31,5780.08,5730.74,5755.94,99747786,1.981538243475467,5196.84,4744.5,3.6804,161.63
2025-07-18,6106.28,6099.07,6047.03,6082.71,45273983,5.677091839039328,5381.35,4782.65,3.7922,176.49
2025-07-21,6193.42,6244.02,6176.74,6208.36,35477085,2.0656911146512025,5584.04,4817.56,3.7349,182.2
2025-07-22,5958.54,5967.03,5879.91,5937.79,93149571,-4.358155777049011,5738.97,4854.25,3.6264,169.9
2025-07-23,5747.04,5813.2,5748.48,5764.63,70475553,-2.916236512237713,5841.72,4886.46,3.6779,162.03
2025-07-24,6242.42,6255.25,6157.94,6247.84,104214358,8.38232462447721,5948.77,4931.2,3.9302,183.99
2025-07-25,6074.66,6105.25,6067.71,6071.12,21259551,-2.8284975287459435,6009.77,4967.69,3.9862,175.96
2025-07-28,6256.38,6243.91,6192.39,6243.03,44791036,2.8316027355743234,6079.35,5014.15,3.9536,183.77
2025-07-29,5962.52,6056.75,5955.99,5990.66,48197122,-4.042428115834773,6066.2,5055.47,4.022,172.3
2025-07-30,6335.65,6363.87,6333.65,6348.95,43502659,5.980810127765546,6086.29,5114.12,4.0446,188.59
2025-07-31,6247.04,6269.87,6223.35,6240.27,105862257,-1.7117791130816795,6129.5,5162.06,4.0232,183.65
2025-08-01,6273.9,6320.67,6275.74,6282.86,115677387,0.6825025199230117,6203.53,5223.99,3.665,185.58
2025-08-04,6256.73,6290.81,6204.47,6239.57,41846048,-0.6890174220020806,6202.35,5292.35,3.4707,183.62
2025-08-05,6407.99,6516.94,6379.47,6398.29,61704322,2.5437650350905727,6249.09,5362.97,3.4743,190.83
2025-08-06,6449.82,6507.95,6446.53,6467.0,39259779,1.0738806774935217,6281.09,5432.02,3.4659,193.95
2025-08-07,6723.13,6810.82,6746.22,6747.02,89725981,4.329982990567505,6389.14,5520.17,3.1559,206.68
2025-08-08,6972.38,6973.17,6911.28,6963.39,32838725,3.2068972672379736,6476.91,5611.32,3.1579,216.52
2025-08-11,7068.54,7121.57,7061.37,7072.04,78306096,1.5603032431042774,6595.74,5704.52,3.156,221.46
2025-08-12,7273.46,7302.96,7293.01,7297.62,95170589,3.189744401898187,6740.7,5801.55,3.1634,231.71
2025-08-13,7533.06,7609.75,7523.56,7546.17,62248647,3.4059049388704743,6927.36,5905.94,3.17,243.01
2025-08-14,7423.22,7444.33,7428.21,7437.86,27380111,-1.435297641055,7075.87,6003.48,3.2252,238.08
2025-08-15,7277.48,7341.07,7260.32,7306.11,70980741,-1.7713428324813818,7195.74,6093.11,3.2851,232.1
2025-08-18,7833.01,7854.84,7774.06,7829.34,75709554,7.161540135585165,7350.36,6196.48,3.437,255.88
2025-08-19,8119.39,8137.38,8047.78,8098.03,33477467,3.431834611857454,7512.45,6306.62,3.4498,268.09
2025-08-20,8274.39,8345.19,8196.5,8268.15,90717656,2.100757838634837,7683.33,6422.52,3.4317,275.82
2025-08-21,8028.22,8017.49,7981.68,8002.11,107652507,-3.217648446145749,7783.97,6529.61,3.5408,263.73
2025-08-22,7368.97,7398.17,7336.44,7396.52,103600148,-7.567878971921149,7762.59,6614.38,3.9314,236.21
2025-08-25,7319.82,7373.14,7303.87,7324.54,82641671,-0.9731603510840348,7746.4,6690.35,3.9277,232.93
2025-08-26,7209.47,7250.91,7153.85,7201.59,106824995,-1.6786037075365745,7731.47,6747.12,3.6858,227.34
2025-08-27,7138.45,7180.33,7092.21,7125.91,111150971,-1.0508790419893388,7630.98,6796.51,3.6896,223.9
2025-08-28,7431.04,7432.33,7354.15,7416.52,53612839,4.078215975222821,7533.62,6851.87,3.7315,237.11
2025-08-29,7957.76,7970.82,7838.28,7939.58,105147092,7.052633849837919,7486.68,6913.76,3.7998,260.89
2025-09-01,8365.86,8406.9,8265.49,8353.21,29730226,5.209721421032332,7536.84,6985.26,3.874,279.69
2025-09-02,8123.52,8276.06,8082.44,8156.62,109831040,-2.3534665116763387,7645.42,7059.22,3.7936,270.76
2025-09-03,8392.44,8521.62,8326.01,8376.08,62179518,2.6905752627926827,7795.64,7146.27,3.7247,280.73
2025-09-04,8241.16,8245.95,8156.9,8222.68,106366708,-1.8314056217228036,7941.51,7212.09,3.518,273.76
2025-09-05,7618.63,7586.79,7501.32,7581.22,83716419,-7.801106208681352,8006.56,7262.43,3.8087,244.6
2025-09-08,7594.39,7591.12,7445.91,7579.73,99320729,-0.01965382880328992,8029.87,7306.99,3.7922,244.53
2025-09-09,8040.16,8096.27,7916.89,8025.17,53392039,5.8767264797031205,8042.1,7374.8,3.7952,264.78
2025-09-10,7933.38,8015.06,7863.37,7932.21,46784107,-1.1583555239328303,7981.96,7427.58,3.6978,260.56
2025-09-11,8279.18,8366.11,8197.81,8248.83,84407417,3.991573596765585,7995.13,7494.53,3.7103,274.95
2025-09-12,8072.82,8063.5,7999.94,8032.91,101509128,-2.617583342122465,7946.11,7552.87,3.7685,265.13
2025-09-15,8325.46,8389.09,8250.69,8302.29,96371394,3.3534547256224734,7957.48,7621.62,3.7823,277.38
2025-09-16,8248.74,8355.36,8201.65,8239.47,90596099,-0.7566587050079177,8051.52,7683.0,3.7846,274.52
2025-09-17,8781.97,8850.16,8678.88,8819.1,82202629,7.034797141078264,8228.57,7761.4,3.9462,300.87
2025-09-18,8745.04,8782.72,8717.01,8725.25,107130440,-1.0641675454411526,8328.58,7827.34,3.9175,296.6
2025-09-19,8562.09,8560.77,8461.09,8544.27,105730073,-2.0742099080255483,8416.02,7880.04,3.9305,288.38
2025-09-22,9150.95,9146.9,9107.32,9125.8,108244097,6.806081736649228,8541.3,7948.5,4.0812,314.81
2025-09-23,8889.15,8960.13,8836.74,8922.65,81334465,-2.226106204387557,8668.4,8002.66,4.0977,305.58
2025-09-24,9048.6,9110.02,8919.72,9034.71,74679921,1.2559049161403824,8773.04,8052.28,4.0684,310.67
2025-09-25,8818.41,8917.63,8789.78,8836.46,31711060,-2.1943150361217967,8858.32,8098.9,4.0843,301.66
2025-09-26,9248.59,9360.28,9188.24,9224.59,23087906,4.392369795144213,8916.25,8162.85,4.1129,319.3
2025-09-29,9756.0,9907.04,9744.57,9781.4,24523121,6.036149032097904,9067.13,8227.92,4.0582,344.61
2025-09-30,9539.03,9588.19,9474.64,9521.51,21036858,-2.6569816181732597,9206.73,8275.37,4.0756,332.8
2025-10-01,9761.07,9786.82,9631.65,9781.12,113770789,2.7265633287157254,9300.35,8325.8,4.085,344.6
2025-10-02,10038.32,10225.91,10039.57,10087.85,66646816,3.135939442517821,9466.81,8395.33,4.0425,358.54
2025-10-03,10189.58,10276.38,10070.25,10176.01,34782840,0.8739225900464387,9629.85,8487.98,3.7167,362.55
2025-10-06,10850.75,10922.22,10813.06,10892.88,52038286,7.044706127450739,9923.62,8606.92,3.8459,395.13
2025-10-07,11675.18,11732.55,11512.52,11656.61,88259018,7.011277091090706,10271.05,8755.42,3.9321,429.85
2025-10-08,11303.26,11525.23,11183.02,11255.35,72497609,-3.4423387245519965,10481.62,8893.07,4.013,411.61
2025-10-09,11946.76,11900.96,11734.36,11890.96,25819789,5.647181118312616,10820.11,9042.22,4.0563,440.5
2025-10-10,12162.14,12256.06,12075.38,12194.35,109488833,2.5514340305576866,11164.86,9184.04,3.9314,454.29
2025-10-13,12402.5,12381.32,12274.81,12364.27,109315116,1.3934322042585379,11490.06,9317.75,3.869,462.01
2025-10-14,12258.95,12301.14,12168.56,12276.92,117008431,-0.7064711462949291,11790.19,9455.09,3.8255,458.04
2025-10-15,11559.55,11561.76,11490.56,11513.44,38425771,-6.218823613740254,11878.84,9559.67,4.0637,423.34
2025-10-16,11727.3,11735.0,11596.57,11693.68,107451765,1.5654747842521521,11884.14,9675.37,4.025,431.53
2025-10-17,11838.9,12008.87,11822.3,11889.56,42975730,1.6750928706788626,11974.74,9818.98,3.6433,440.43
