date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-04-21,2351.77,2392.18,2346.92,2362.51,65235480,1.7630234581621274,2344.53,2396.41,1.6279,-18.53
2025-04-22,2403.52,2417.5,2364.15,2393.9,99647068,1.3286716246703634,2339.19,2394.24,1.6007,-17.45
2025-04-23,2391.85,2391.62,2390.12,2390.88,49815015,-0.12615397468566103,2345.83,2393.12,1.581,-17.56
2025-04-24,2388.8,2393.36,2371.3,2384.03,28402892,-0.28650538713778095,2356.56,2392.19,1.5791,-17.79
2025-04-25,2404.14,2399.48,2389.38,2396.28,39459182,0.5138358158244705,2368.5,2393.25,1.5386,-17.37
2025-04-28,2403.49,2410.56,2388.5,2396.5,88554079,0.009180897057103898,2377.95,2394.17,1.5385,-17.36
2025-04-29,2363.23,2379.96,2352.69,2354.22,58825889,-1.764239515960786,2382.62,2394.27,1.5674,-18.82
2025-04-30,2357.17,2352.08,2342.85,2346.21,24840459,-0.3402400795167737,2380.29,2394.58,1.5646,-19.1
2025-05-01,2365.18,2383.49,2363.33,2366.62,108865751,0.8699136053464951,2376.39,2394.08,1.5329,-18.39
2025-05-02,2417.41,2407.65,2387.4,2406.58,63372007,1.6884839982760136,2378.63,2395.72,1.5514,-17.01
2025-05-05,2441.89,2471.86,2422.1,2436.45,38696830,1.241180430320199,2386.12,2398.48,1.5649,-15.98
2025-05-06,2436.98,2473.88,2428.24,2447.49,33568284,0.4531182663300992,2393.44,2402.04,1.5607,-15.6
2025-05-07,2497.74,2511.33,2473.05,2493.2,25609366,1.8676276511855106,2407.25,2407.49,1.5863,-14.03
2025-05-08,2511.99,2523.27,2502.21,2507.31,114822944,0.5659393550457192,2429.12,2410.68,1.4621,-13.54
2025-05-09,2515.48,2519.33,2490.54,2505.31,115428999,-0.07976676198794275,2451.85,2415.52,1.3975,-13.61
2025-05-12,2549.54,2576.44,2549.76,2552.78,75863236,1.894775496844714,2478.45,2421.29,1.4269,-11.97
2025-05-13,2578.94,2586.17,2563.5,2576.76,83799592,0.9393680614859123,2502.76,2425.41,1.3297,-11.15
2025-05-14,2607.06,2648.24,2614.36,2619.84,88770121,1.6718669957621168,2528.96,2429.82,1.3395,-9.66
2025-05-15,2577.14,2582.9,2574.64,2581.47,117546509,-1.4645932576035303,2548.1,2432.88,1.3728,-10.98
2025-05-16,2543.13,2571.02,2536.32,2554.31,51976637,-1.052113718152825,2556.83,2436.23,1.3591,-11.92
2025-05-19,2529.37,2550.16,2522.08,2528.82,39174474,-0.9979211607048399,2559.9,2437.37,1.3427,-12.8
2025-05-20,2543.46,2550.02,2529.02,2535.41,114541485,0.2605958510293327,2564.2,2437.71,1.3255,-12.57
2025-05-21,2586.88,2646.08,2589.69,2594.5,40951549,2.33058952989853,2570.16,2441.62,1.3391,-10.53
2025-05-22,2558.79,2560.88,2531.18,2558.09,67045186,-1.4033532472538024,2567.49,2444.62,1.3663,-11.79
2025-05-23,2580.42,2595.57,2576.29,2588.08,43487580,1.172359064770978,2562.95,2449.85,1.3439,-10.76
2025-05-26,2540.02,2574.62,2541.48,2549.69,108247219,-1.4833390003400115,2558.41,2456.69,1.1857,-12.08
2025-05-27,2618.81,2657.14,2617.04,2618.52,35548509,2.69954386611706,2567.59,2467.01,1.2141,-9.71
2025-05-28,2555.88,2583.5,2557.91,2566.68,24895344,-1.979744283030116,2573.0,2475.48,1.2908,-11.49
2025-05-29,2593.7,2621.25,2577.86,2591.43,98763398,0.964280705035292,2581.0,2484.18,1.2935,-10.64
2025-05-30,2608.71,2628.01,2618.68,2621.0,81375184,1.1410688307228023,2584.78,2494.16,1.2933,-9.62
2025-06-02,2631.91,2654.96,2618.89,2642.3,81494227,0.812666921022509,2596.81,2503.49,1.2706,-8.89
2025-06-03,2615.25,2629.38,2594.34,2613.94,94422453,-1.0733073458729203,2600.51,2510.82,1.2844,-9.86
2025-06-04,2582.34,2592.19,2552.54,2579.98,112680458,-1.2991881986579634,2604.84,2517.13,1.3154,-11.04
2025-06-05,2609.81,2651.27,2595.07,2622.16,51035322,1.6348963945456818,2605.36,2525.06,1.3344,-9.58
2025-06-06,2659.58,2671.08,2632.74,2657.63,30137559,1.3527015895292482,2618.35,2533.78,1.3471,-8.36
2025-06-09,2702.23,2723.41,2680.29,2693.12,105201857,1.3354003378950319,2632.88,2543.66,1.3572,-7.13
2025-06-10,2739.27,2742.87,2702.45,2733.19,118047161,1.4878653754752946,2648.9,2556.3,1.3074,-5.75
2025-06-11,2671.28,2719.54,2674.78,2681.17,104209500,-1.9032705373574488,2654.46,2567.46,1.3719,-7.55
2025-06-12,2631.55,2644.85,2616.12,2629.12,60796132,-1.9413166639937085,2656.62,2576.21,1.437,-9.34
2025-06-13,2612.21,2644.96,2599.03,2607.72,34921354,-0.8139605647517034,2660.59,2582.92,1.4299,-10.08
2025-06-16,2580.79,2616.92,2584.79,2592.79,97487670,-0.5725307931833123,2656.39,2588.13,1.4261,-10.59
2025-06-17,2583.61,2574.97,2570.53,2574.46,71255826,-0.7069604557252918,2644.51,2592.36,1.4352,-11.23
2025-06-18,2594.78,2630.35,2582.06,2584.28,86675110,0.38143921443720696,2628.96,2595.4,1.4001,-10.89
2025-06-19,2630.6,2629.29,2616.71,2621.41,116615380,1.4367638181621123,2612.99,2599.2,1.4184,-9.61
2025-06-20,2621.02,2623.76,2608.13,2612.53,112946265,-0.33874899386207025,2603.19,2602.77,1.4207,-9.91
2025-06-23,2592.86,2617.23,2540.27,2586.53,89142485,-0.9952038828262233,2597.1,2603.9,1.396,-10.81
2025-06-24,2617.33,2648.93,2596.92,2613.84,102196746,1.0558547552125708,2597.98,2605.13,1.3988,-9.87
2025-06-25,2610.04,2607.62,2553.68,2605.38,53403195,-0.3236617390505958,2599.78,2604.65,1.3664,-10.16
2025-06-26,2617.73,2615.86,2599.36,2609.73,63005603,0.1669622089675915,2604.81,2605.59,1.3387,-10.01
2025-06-27,2603.86,2607.94,2597.86,2599.63,23719931,-0.38701321592654603,2607.01,2607.1,1.3253,-10.36
2025-06-30,2607.09,2643.21,2583.76,2611.59,83452391,0.4600654708554641,2605.6,2609.86,1.3116,-9.95
2025-07-01,2575.86,2605.98,2562.36,2579.06,75864616,-1.2456013386481057,2600.82,2611.32,1.3345,-11.07
2025-07-02,2613.81,2630.24,2563.86,2603.48,28053633,0.946856606670643,2603.24,2611.62,1.2761,-10.22
2025-07-03,2590.66,2613.1,2592.36,2603.23,33247416,-0.009602531995633878,2601.73,2613.12,1.2476,-10.23
2025-07-04,2584.11,2579.44,2539.39,2578.99,40093843,-0.9311509163616005,2597.96,2612.82,1.2423,-11.07
2025-07-07,2608.87,2639.53,2571.22,2597.06,75080981,0.7006618870177839,2596.15,2614.4,1.2164,-10.45
2025-07-08,2578.15,2599.97,2551.16,2572.84,80494207,-0.9325930090178791,2592.32,2612.88,1.1226,-11.28
2025-07-09,2562.88,2562.73,2543.32,2550.29,88620390,-0.8764633634427366,2583.56,2612.33,1.0744,-12.06
2025-07-10,2517.21,2520.09,2511.22,2512.5,78270595,-1.4817922667618166,2574.06,2609.7,1.0901,-13.36
2025-07-11,2447.92,2493.87,2441.21,2459.37,98494428,-2.1146268656716427,2553.47,2604.31,1.1241,-15.19
2025-07-14,2484.8,2503.31,2467.77,2476.7,110509421,0.7046520043751059,2535.39,2598.79,1.1209,-14.6
2025-07-15,2508.45,2518.5,2505.49,2513.86,45759289,1.5003835749182404,2526.09,2595.45,1.1506,-13.32
2025-07-16,2499.04,2509.85,2497.72,2500.39,81869527,-0.5358293620169929,2512.28,2592.8,1.132,-13.78
2025-07-17,2471.38,2482.3,2469.71,2476.03,88140096,-0.9742480173092871,2498.45,2587.93,1.0939,-14.62
2025-07-18,2414.68,2460.07,2402.57,2420.28,76235479,-2.251588227929391,2479.88,2580.02,1.1168,-16.54
2025-07-21,2353.16,2376.42,2338.05,2354.78,48552761,-2.706298444808042,2457.34,2568.74,1.1552,-18.8
2025-07-22,2374.2,2380.31,2357.54,2377.09,84975517,0.9474345798758277,2445.59,2556.87,1.128,-18.03
2025-07-23,2321.81,2322.44,2284.81,2318.72,69077323,-2.45552334997835,2423.02,2544.79,1.1565,-20.04
2025-07-24,2293.2,2312.46,2256.46,2286.04,101980434,-1.4093982887110057,2390.48,2533.35,1.1372,-21.17
2025-07-25,2290.27,2305.57,2288.63,2294.93,23463357,0.3888820843029883,2361.12,2522.93,1.1454,-20.86
2025-07-28,2291.67,2326.91,2284.05,2298.25,61878265,0.14466672186079776,2335.73,2513.11,1.1496,-20.75
2025-07-29,2312.24,2348.89,2294.72,2308.38,96155239,0.4407701512020079,2319.74,2504.24,1.1579,-20.4
2025-07-30,2313.25,2317.84,2281.88,2309.32,116107370,0.04072119841620481,2313.25,2495.07,1.1521,-20.37
2025-07-31,2308.89,2309.15,2279.1,2299.67,43659381,-0.41787192766702397,2302.19,2484.35,1.1005,-20.7
2025-08-01,2256.45,2299.29,2258.32,2267.43,108833475,-1.401940278387781,2294.86,2472.85,1.1145,-21.81
2025-08-04,2257.98,2277.87,2230.47,2250.03,78185806,-0.7673886294174315,2289.72,2461.63,1.1115,-22.41
2025-08-05,2243.02,2243.14,2211.76,2242.55,52803411,-0.3324400119109505,2282.23,2449.25,1.0746,-22.67
2025-08-06,2192.51,2216.76,2180.71,2189.86,41189622,-2.3495574234688177,2266.75,2435.4,1.1254,-24.49
2025-08-07,2159.99,2199.79,2153.05,2168.86,117617340,-0.9589654133140946,2246.82,2420.71,1.1187,-25.21
2025-08-08,2157.92,2160.66,2138.22,2159.37,63178132,-0.43755705762474895,2225.4,2406.03,1.1184,-25.54
2025-08-11,2135.48,2183.66,2134.75,2141.32,70026013,-0.8358919499668716,2202.77,2390.36,1.1005,-26.16
2025-08-12,2127.51,2133.29,2118.33,2132.75,65998871,-0.4002204247847252,2183.53,2375.48,1.0956,-26.46
2025-08-13,2151.49,2155.09,2142.18,2151.4,74745007,0.8744578595709873,2169.44,2360.41,1.0921,-25.81
2025-08-14,2180.33,2188.59,2158.54,2173.54,111075638,1.0290973319698749,2159.59,2346.09,1.1282,-25.05
2025-08-15,2221.01,2221.88,2205.21,2215.61,46895998,1.9355521407473653,2163.26,2333.97,1.2166,-23.6
2025-08-18,2176.2,2175.71,2151.72,2174.22,67882983,-1.8681085570114053,2164.03,2319.88,1.2197,-25.03
2025-08-19,2164.24,2187.78,2149.97,2163.39,80501413,-0.49810966691502534,2164.6,2306.23,1.218,-25.4
2025-08-20,2195.94,2197.87,2195.34,2197.54,114122434,1.5785410859808113,2172.64,2294.47,1.2776,-24.22
2025-08-21,2160.06,2179.05,2136.44,2149.9,102814044,-2.1678786279203055,2175.09,2282.39,1.302,-25.87
2025-08-22,2120.0,2124.95,2113.4,2118.72,51210908,-1.4503000139541533,2170.42,2271.03,1.2792,-26.94
2025-08-25,2097.79,2114.67,2102.18,2102.96,43013769,-0.7438453405829826,2160.33,2258.57,1.2598,-27.48
2025-08-26,2151.97,2172.73,2144.28,2157.79,74418372,2.607277361433402,2152.07,2246.7,1.3355,-25.59
2025-08-27,2134.36,2143.86,2115.6,2131.98,104919626,-1.1961312268571112,2146.04,2234.42,1.3415,-26.48
2025-08-28,2162.26,2187.22,2156.82,2161.77,93124272,1.397292657529614,2145.81,2223.95,1.3831,-25.46
2025-08-29,2151.06,2177.39,2147.09,2161.7,44095673,-0.0032380873080883887,2140.69,2215.33,1.342,-25.46
2025-09-01,2138.19,2149.75,2117.34,2131.16,25356465,-1.4127769810796997,2138.01,2207.88,1.2838,-26.51
2025-09-02,2211.52,2218.83,2190.43,2207.01,82118653,3.559094577600952,2150.62,2202.21,1.4507,-23.9
2025-09-03,2216.71,2227.36,2211.75,2213.13,117423351,0.277298245137092,2166.36,2198.69,1.3911,-23.69
2025-09-04,2214.73,2259.35,2207.53,2224.32,25118036,0.5056187390709121,2175.87,2196.63,1.375,-23.3
2025-09-05,2236.91,2252.34,2213.01,2240.0,98842639,0.7049345417925457,2191.3,2194.8,1.3799,-22.76
2025-09-08,2263.42,2286.06,2240.52,2253.61,85162829,0.6075892857142939,2204.42,2193.31,1.385,-22.29
2025-09-09,2323.82,2325.6,2275.6,2315.43,74740692,2.743154316851615,2226.38,2193.54,1.4744,-20.16
2025-09-10,2363.18,2384.4,2349.23,2368.26,68442159,2.2816496287946686,2260.25,2195.51,1.5311,-18.34
2025-09-11,2333.19,2346.77,2320.92,2341.22,75074558,-1.1417665290128776,2279.42,2196.89,1.5451,-19.27
2025-09-12,2400.28,2415.26,2387.64,2401.51,93807331,2.575153125293661,2306.34,2201.36,1.5845,-17.19
2025-09-15,2377.65,2398.45,2364.5,2381.09,61503936,-0.8502983539523057,2328.73,2205.73,1.5863,-17.89
2025-09-16,2395.87,2409.91,2377.26,2391.51,98566652,0.4376147058700042,2350.38,2210.7,1.5836,-17.53
2025-09-17,2359.49,2356.7,2347.55,2348.53,66790421,-1.7971908961283867,2363.94,2215.99,1.5556,-19.02
2025-09-18,2376.69,2393.0,2368.91,2379.95,24150926,1.3378581495658848,2373.15,2223.02,1.5508,-17.93
2025-09-19,2361.11,2399.74,2358.78,2371.49,65110515,-0.3554696527237944,2373.61,2230.09,1.5495,-18.22
2025-09-22,2347.19,2355.27,2320.24,2337.9,25254162,-1.4164090930174567,2373.14,2236.65,1.568,-19.38
2025-09-23,2362.68,2387.91,2354.86,2373.65,36155687,1.529150091962883,2369.16,2244.68,1.5776,-18.15
2025-09-24,2428.3,2427.44,2399.62,2417.35,29500257,1.8410464895835421,2374.34,2253.54,1.598,-16.64
2025-09-25,2466.95,2485.59,2460.7,2462.89,85690115,1.8838811094793906,2384.54,2263.19,1.6171,-15.07
2025-09-26,2427.09,2444.9,2412.35,2416.42,78962976,-1.8868077746062473,2394.24,2269.88,1.6448,-16.68
2025-09-29,2457.69,2472.03,2446.35,2465.09,76033066,2.014136615323503,2406.4,2279.58,1.6206,-15.0
2025-09-30,2445.26,2479.66,2451.24,2456.54,43383716,-0.3468433201221921,2418.55,2289.35,1.6179,-15.29
2025-10-01,2520.51,2533.5,2475.18,2520.81,57507521,2.616281436491974,2444.68,2300.12,1.6538,-13.08
2025-10-02,2540.21,2554.12,2531.2,2541.46,86095788,0.8191811362220802,2468.65,2313.18,1.5776,-12.36
2025-10-03,2546.02,2571.76,2541.47,2550.31,112014416,0.34822503600291377,2487.65,2327.56,1.5316,-12.06
2025-10-06,2563.07,2567.72,2539.97,2551.4,87438513,0.04273990220797774,2500.29,2342.51,1.5139,-12.02
2025-10-07,2560.0,2563.75,2540.36,2551.77,26579060,0.014501842125880238,2519.63,2355.64,1.4722,-12.01
2025-10-08,2534.82,2537.13,2517.19,2530.73,43727749,-0.824525721362035,2529.0,2368.93,1.4583,-12.73
2025-10-09,2489.06,2541.84,2483.13,2497.48,75563635,-1.3138501539081582,2534.85,2380.12,1.4898,-13.88
2025-10-10,2492.69,2505.69,2450.41,2486.86,78328414,-0.42522863045949544,2530.0,2390.96,1.4966,-14.25
2025-10-13,2530.7,2541.55,2518.0,2524.97,76251714,1.5324545812791968,2527.65,2404.09,1.4645,-12.93
2025-10-14,2479.48,2481.45,2469.03,2481.34,43011815,-1.7279413220750994,2517.79,2413.23,1.4104,-14.44
2025-10-15,2534.76,2554.88,2512.15,2524.04,74903234,1.7208443824707542,2513.88,2423.6,1.4305,-12.96
2025-10-16,2520.98,2553.87,2519.0,2529.4,43060832,0.21235796580085786,2510.69,2433.77,1.4311,-12.78
2025-10-17,2549.16,2568.72,2527.04,2555.11,110322035,1.0164465881236762,2514.17,2444.27,1.4342,-11.89
