date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-04-24,1642.21,1648.87,1629.05,1644.03,54342881,-0.2717605595355832,1664.06,1692.99,1.1392,9.6
2025-04-25,1694.21,1697.39,1682.12,1687.74,73539228,2.6587106074706712,1665.78,1691.99,1.1186,12.52
2025-04-28,1689.83,1714.94,1686.95,1696.76,108311944,0.5344425089172544,1666.58,1691.44,1.123,13.12
2025-04-29,1677.9,1680.1,1675.8,1677.19,60682829,-1.153374667012419,1666.73,1689.52,1.114,11.81
2025-04-30,1645.77,1679.67,1649.28,1652.56,104040227,-1.4685277160011778,1663.26,1686.75,1.1409,10.17
2025-05-01,1668.01,1674.11,1663.42,1668.5,66143875,0.9645640702909519,1667.9,1684.86,1.1558,11.23
2025-05-02,1704.45,1720.51,1707.06,1710.84,56573754,2.537608630506427,1676.8,1684.27,1.2519,14.06
2025-05-05,1739.65,1751.16,1743.24,1746.98,98863589,2.1124126160248835,1691.51,1684.61,1.3089,16.47
2025-05-06,1713.14,1749.14,1714.66,1718.46,96852215,-1.6325315687643838,1695.9,1684.34,1.3392,14.56
2025-05-07,1719.9,1739.51,1721.74,1724.12,68536699,0.32936466371051853,1699.81,1684.85,1.3268,14.94
2025-05-08,1747.95,1753.48,1723.95,1751.87,71875664,1.6095167389740928,1710.48,1685.88,1.3525,16.79
2025-05-09,1722.64,1725.51,1705.83,1720.14,60044435,-1.811207452607777,1720.13,1685.73,1.3948,14.68
2025-05-12,1737.92,1751.86,1738.73,1745.69,36944912,1.4853442161684383,1731.16,1686.93,1.4107,16.38
2025-05-13,1722.27,1737.7,1728.04,1729.52,33097946,-0.9262812985123436,1733.83,1688.3,1.4013,15.3
2025-05-14,1719.8,1731.19,1724.78,1725.18,47460944,-0.2509366760719667,1730.71,1689.23,1.4,15.01
2025-05-15,1739.06,1752.0,1731.5,1732.61,28755861,0.4306796971910165,1732.73,1691.88,1.3067,15.51
2025-05-16,1761.35,1779.54,1758.79,1759.09,29350808,1.5283300915959197,1737.73,1695.58,1.3266,17.27
2025-05-19,1801.41,1805.33,1796.02,1797.27,86846658,2.1704403981604115,1744.21,1700.44,1.3733,19.82
2025-05-20,1787.76,1799.7,1786.48,1790.08,62594010,-0.40005118874738566,1754.21,1703.69,1.3158,19.34
2025-05-21,1773.94,1784.5,1770.29,1779.04,116415450,-0.6167322130854469,1758.97,1706.55,1.324,18.6
2025-05-22,1758.26,1781.92,1760.94,1766.42,44996747,-0.7093713463440898,1764.24,1709.19,1.3302,17.76
2025-05-23,1786.14,1791.79,1761.53,1786.34,85787790,1.1277046229096088,1772.98,1712.25,1.3411,19.09
2025-05-26,1813.19,1823.85,1801.76,1811.84,88783077,1.4274998040686437,1784.3,1716.7,1.3421,20.79
2025-05-27,1842.45,1844.98,1828.08,1835.16,68311125,1.2870893677146,1795.16,1722.06,1.351,22.34
2025-05-28,1849.94,1852.26,1813.24,1842.9,32411148,0.42176159027005333,1801.68,1727.63,1.3505,22.86
2025-05-29,1851.79,1870.89,1835.46,1853.18,50196383,0.5578164848879519,1810.7,1733.03,1.3466,23.55
2025-05-30,1846.74,1850.21,1842.18,1848.15,70248698,-0.27142533375063005,1820.57,1738.77,1.3323,23.21
2025-06-02,1839.26,1851.23,1828.29,1845.52,77292053,-0.14230446662879537,1831.87,1744.39,1.3341,23.03
2025-06-03,1863.71,1894.83,1862.87,1868.24,84789336,1.2310893406736412,1843.57,1752.13,1.2366,24.55
2025-06-04,1883.96,1877.47,1851.49,1875.97,105130714,0.41375840363122585,1852.73,1759.71,1.2352,25.06
2025-06-05,1857.87,1880.7,1842.54,1864.56,115243830,-0.6082186815354218,1856.93,1767.06,1.2434,24.3
2025-06-06,1902.73,1916.38,1857.04,1893.86,74892485,1.5714163126957503,1864.21,1773.93,1.1908,26.26
2025-06-09,1878.9,1889.58,1874.94,1878.81,117911018,-0.794673312705263,1867.87,1780.0,1.2099,25.25
2025-06-10,1882.68,1890.11,1879.54,1883.49,46024626,0.24909384131446277,1872.92,1786.88,1.1766,25.57
2025-06-11,1846.0,1858.4,1851.69,1852.02,114780111,-1.6708344615580684,1873.85,1793.53,1.1881,23.47
2025-06-12,1831.58,1839.11,1822.27,1828.63,50477447,-1.262945324564524,1868.19,1798.87,1.22,21.91
2025-06-13,1829.25,1843.98,1807.12,1829.98,69796540,0.07382576026861987,1861.62,1802.84,1.1458,22.0
2025-06-16,1810.85,1815.63,1812.81,1813.2,55522912,-0.9169499120208924,1854.28,1805.04,1.1071,20.88
2025-06-17,1804.05,1811.06,1762.92,1808.3,55333513,-0.27024045885727377,1842.06,1808.04,1.0592,20.55
2025-06-18,1831.6,1840.72,1833.06,1839.57,42631393,1.7292484654094942,1836.46,1811.89,1.0964,22.64
2025-06-19,1837.62,1856.94,1806.82,1837.27,26926610,-0.12502921878482232,1829.85,1814.73,1.066,22.48
2025-06-20,1857.57,1877.27,1844.42,1861.05,93489791,1.294311668943604,1831.14,1819.43,1.0172,24.07
2025-06-23,1845.63,1869.55,1823.86,1841.8,66846861,-1.0343623223449172,1833.02,1822.64,1.0172,22.79
2025-06-24,1860.84,1864.87,1841.21,1856.69,51153474,0.8084482571397711,1836.84,1826.87,1.0011,23.78
2025-06-25,1828.76,1860.14,1828.09,1831.84,51255734,-1.3384032875708995,1839.5,1830.43,1.0386,22.12
2025-06-26,1829.46,1829.85,1823.61,1826.37,82889532,-0.2986068652284013,1842.08,1833.55,1.0417,21.76
2025-06-27,1837.71,1844.02,1841.13,1842.16,74776894,0.8645564699376385,1842.45,1836.32,1.0189,22.81
2025-06-30,1847.55,1849.82,1835.59,1843.36,109896662,0.0651409215268961,1843.32,1837.86,0.9454,22.89
2025-07-01,1859.27,1870.95,1858.32,1868.31,119054439,1.3535066400486073,1844.36,1840.47,0.9681,24.55
2025-07-02,1879.91,1888.41,1865.05,1886.49,26750858,0.9730719206127558,1850.75,1844.05,0.9683,25.77
2025-07-03,1874.53,1889.63,1876.71,1879.32,34744494,-0.38007092536933573,1853.98,1847.81,0.9595,25.29
2025-07-04,1919.22,1923.04,1902.18,1914.0,32287621,1.8453483174765362,1865.72,1852.07,0.9915,27.6
2025-07-07,1918.13,1935.84,1918.02,1926.48,42855713,0.652037617554857,1880.02,1855.89,0.9692,28.43
2025-07-08,1914.9,1928.39,1914.34,1920.89,118628450,-0.29016652132386467,1891.26,1858.75,0.9514,28.06
2025-07-09,1922.96,1951.88,1902.7,1925.69,63797464,0.2498841682761599,1903.03,1861.51,0.9502,28.38
2025-07-10,1919.56,1956.06,1919.09,1929.03,85090367,0.1734443238527339,1911.7,1864.04,0.9471,28.6
2025-07-11,1940.41,1967.81,1909.04,1935.34,51507542,0.3271074063130097,1918.68,1866.94,0.9445,29.02
2025-07-14,1933.62,1954.37,1893.03,1932.46,103881169,-0.1488110616222449,1926.27,1869.84,0.9446,28.83
2025-07-15,1951.14,1962.01,1937.72,1943.35,80105165,0.5635304223631898,1930.46,1872.34,0.9261,29.56
2025-07-16,1956.33,1980.87,1954.91,1965.55,106325328,1.1423572696632078,1936.04,1875.33,0.943,31.04
2025-07-17,1973.56,1982.61,1970.17,1978.08,91786817,0.6374806033934588,1944.21,1879.11,0.9355,31.87
2025-07-18,1994.36,2010.0,1977.75,1989.76,101316831,0.5904715683895612,1953.37,1882.31,0.9025,32.65
2025-07-21,1991.41,2002.55,1985.02,1987.93,64771517,-0.0919708909617234,1961.78,1885.95,0.8856,32.53
2025-07-22,1959.41,1993.25,1945.05,1964.46,115086983,-1.1806250723114031,1965.94,1888.65,0.9202,30.96
2025-07-23,1936.5,1944.87,1933.14,1934.65,20363688,-1.5174653594371978,1966.25,1891.4,0.9101,28.98
2025-07-24,1922.23,1927.7,1895.32,1916.6,83061434,-0.9329852944977235,1962.43,1894.33,0.8943,27.77
2025-07-25,1897.51,1906.77,1888.9,1906.41,78932986,-0.5316706668057947,1953.98,1896.88,0.9031,27.09
2025-07-28,1955.73,1952.77,1948.76,1951.49,60358055,2.364653983141074,1950.19,1901.49,0.9671,30.1
2025-07-29,1981.34,1986.3,1973.04,1986.27,38017510,1.7822279386519924,1949.69,1907.42,1.0011,32.42
2025-07-30,1979.71,1991.14,1967.87,1970.88,62423445,-0.7748191333504462,1947.25,1911.8,0.9836,31.39
2025-07-31,1984.86,1990.59,1942.11,1984.1,100521879,0.6707663581750234,1950.06,1916.69,0.9843,32.27
2025-08-01,1973.93,1986.69,1967.23,1983.19,110922533,-0.045864623758873346,1956.99,1920.76,0.966,32.21
2025-08-04,1988.7,2006.06,1967.59,1990.62,43528833,0.37464892420795426,1967.57,1925.73,0.9369,32.71
2025-08-05,1985.65,1982.18,1964.73,1976.43,29742716,-0.7128432347710656,1977.57,1929.72,0.9475,31.76
2025-08-06,2043.47,2053.14,2009.43,2038.78,65778728,3.1546778788016816,1990.04,1936.62,1.0441,35.92
2025-08-07,2088.25,2110.61,2070.9,2092.43,20870376,2.6314756864399325,2005.2,1945.48,1.1147,39.5
2025-08-08,2086.51,2110.01,2065.6,2084.94,66722322,-0.35795701648321243,2021.5,1953.58,1.1218,39.0
2025-08-11,2070.75,2097.7,2052.58,2068.7,44516200,-0.7789192974378301,2033.58,1961.09,1.1414,37.91
2025-08-12,2086.23,2109.92,2073.86,2096.22,20988033,1.3303040556871482,2049.73,1968.68,1.1407,39.75
2025-08-13,2055.45,2085.83,2034.17,2062.08,93575263,-1.628645848241117,2059.94,1974.54,1.1926,37.47
2025-08-14,2088.31,2104.96,2086.32,2087.23,93063890,1.2196423029174452,2075.77,1981.47,1.1967,39.15
2025-08-15,2089.82,2099.32,2079.29,2091.86,74295055,0.22182509833608144,2083.35,1987.4,1.1634,39.46
2025-08-18,2044.92,2078.66,2021.66,2051.28,104530013,-1.939900375742154,2077.47,1991.56,1.2309,36.75
2025-08-19,2053.52,2055.29,2041.84,2047.94,34184597,-0.16282516282517534,2072.19,1995.79,1.2293,36.53
2025-08-20,2030.08,2036.7,2024.36,2030.3,80165261,-0.8613533599617251,2066.7,1999.28,1.245,35.35
2025-08-21,2031.95,2036.91,2028.62,2035.82,81502263,0.2718810028074614,2058.07,2002.84,1.2451,35.72
2025-08-22,2031.52,2045.18,2028.64,2038.41,28791468,0.12722146358716824,2054.69,2006.27,1.2449,35.89
2025-08-25,2003.55,2008.02,1974.13,2001.32,113964993,-1.8195554378167333,2042.42,2008.57,1.2964,33.42
2025-08-26,1996.32,2009.67,1980.02,1993.01,44849237,-0.4152259508724221,2028.3,2010.22,1.2973,32.87
2025-08-27,2013.24,2012.83,2006.36,2009.83,54452909,0.8439496038655125,2022.38,2011.7,1.2901,33.99
2025-08-28,2025.91,2043.8,2018.39,2031.59,47536383,1.0826786345113693,2020.04,2013.48,1.2992,35.44
2025-08-29,2024.27,2025.66,1986.31,2022.34,43982030,-0.45530840376256654,2018.9,2014.57,1.2996,34.82
2025-09-01,2044.39,2058.53,2012.66,2036.13,81538609,0.6818833628371213,2018.95,2016.18,1.3041,35.74
2025-09-02,2041.62,2058.89,2034.27,2044.62,103330408,0.41696748242989745,2019.83,2018.85,1.2829,36.31
2025-09-03,2038.19,2049.92,2027.8,2044.1,25143829,-0.025432598722496813,2025.95,2022.5,1.2448,36.27
2025-09-04,2063.82,2073.3,2054.23,2058.21,65993255,0.6902793405410668,2035.26,2027.22,1.2294,37.21
2025-09-05,2026.24,2044.79,2011.3,2032.8,55276326,-1.2345679012345734,2038.54,2031.43,1.2512,35.52
2025-09-08,2028.79,2033.95,2021.5,2033.8,87830632,0.04919323101140183,2038.86,2034.17,1.1841,35.59
2025-09-09,1981.61,2004.3,1985.1,1989.56,88985000,-2.175238469859375,2034.17,2034.28,1.2154,32.64
2025-09-10,1984.4,2007.72,1965.15,1989.01,37081923,-0.027644303263030245,2027.44,2034.89,1.2063,32.6
2025-09-11,2027.42,2043.57,2024.84,2029.24,72813396,2.0226142653883006,2025.25,2036.39,1.255,35.28
2025-09-12,2012.41,2034.33,2016.32,2021.22,112612294,-0.3952218564585719,2021.98,2037.66,1.2579,34.75
2025-09-15,2066.96,2081.5,2054.47,2059.3,87878019,1.8840106470349616,2022.13,2039.95,1.2999,37.29
2025-09-16,2051.9,2051.88,2011.22,2051.62,51644235,-0.3729422619336842,2024.82,2042.46,1.2939,36.77
2025-09-17,2023.53,2037.44,2011.51,2021.75,62834681,-1.455922636745588,2023.1,2041.89,1.1924,34.78
2025-09-18,2038.73,2046.55,2019.4,2041.36,102459578,0.9699517744528263,2030.5,2040.19,1.0999,36.09
2025-09-19,2058.95,2087.85,2043.55,2055.46,114240464,0.6907159932594054,2039.99,2039.2,1.1073,37.03
2025-09-22,2121.05,2145.14,2107.52,2122.49,23273438,3.261070514629316,2053.31,2041.0,1.2509,41.5
2025-09-23,2100.17,2103.55,2069.98,2094.7,107890329,-1.3093112335040402,2063.81,2040.95,1.2537,39.65
2025-09-24,2112.81,2108.16,2096.61,2106.04,64909086,0.5413663054375295,2070.49,2042.41,1.2183,40.4
2025-09-25,2122.13,2138.09,2107.96,2118.49,100089800,0.5911568631175035,2080.04,2043.45,1.2033,41.23
2025-09-26,2150.38,2155.96,2149.55,2150.57,38968516,1.5142861188865764,2098.44,2045.41,1.2322,43.37
2025-09-29,2173.5,2198.67,2165.59,2167.38,48483123,0.7816532361187845,2116.45,2049.28,1.1758,44.49
2025-09-30,2159.64,2164.74,2131.98,2159.76,74559303,-0.3515765578717134,2131.35,2053.01,1.1782,43.98
2025-10-01,2120.46,2136.1,2128.0,2128.73,51900158,-1.4367337111531042,2132.24,2056.29,1.2003,41.92
2025-10-02,2131.76,2163.36,2105.51,2139.97,22087444,0.5280143559774908,2138.71,2059.76,1.202,42.66
2025-10-03,2161.75,2161.67,2138.72,2152.09,115803919,0.5663630798562691,2145.28,2063.55,1.2041,43.47
2025-10-06,2165.73,2183.51,2170.14,2171.95,66212018,0.922823859596944,2152.92,2069.24,1.1493,44.8
2025-10-07,2171.11,2177.35,2142.71,2164.27,74238735,-0.3535993001680393,2154.88,2074.95,1.148,44.28
2025-10-08,2168.14,2190.6,2169.94,2173.64,43463086,0.43294043719128705,2155.77,2080.41,1.1435,44.91
2025-10-09,2126.69,2139.43,2120.29,2128.16,118921271,-2.0923427982554643,2151.26,2083.63,1.2105,41.88
2025-10-10,2102.07,2126.93,2072.35,2098.82,114736283,-1.3786557401698984,2146.99,2086.17,1.2381,39.92
2025-10-13,2119.78,2154.08,2120.32,2127.03,78601297,1.3440885831086158,2145.14,2089.2,1.2541,41.8
2025-10-14,2138.41,2143.45,2119.9,2133.35,73440589,0.297127920151552,2142.46,2092.16,1.2534,42.22
2025-10-15,2152.51,2158.01,2142.04,2148.43,108445367,0.706869477582206,2139.1,2095.64,1.257,43.23
2025-10-16,2132.56,2142.32,2124.46,2131.64,72230692,-0.7815009099668146,2134.44,2098.09,1.2649,42.11
2025-10-17,2112.61,2112.76,2101.0,2111.22,82982543,-0.9579478711227107,2125.52,2100.7,1.2556,40.75
