date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-05-28,200.05,201.36,200.48,200.73,61906302,-1.1961015948021347,194.49,185.81,2.0047,25.46
2025-05-29,199.79,200.05,199.6,199.67,52766156,-0.5280725352463489,195.88,186.03,1.9603,24.79
2025-05-30,199.4,198.91,197.86,198.52,117757212,-0.5759503180247316,197.35,186.2,1.9644,24.08
2025-06-02,192.22,193.2,192.09,193.18,86954181,-2.6899052992141903,198.04,186.29,2.0108,20.74
2025-06-03,191.94,193.53,189.51,192.44,79453134,-0.3830624288228668,198.29,186.56,1.9198,20.27
2025-06-04,195.79,195.96,193.8,194.93,48385743,1.2939097900644514,197.52,187.04,1.8782,21.83
2025-06-05,190.66,193.72,190.51,191.29,93334039,-1.8673369927666439,195.82,187.53,1.8718,19.56
2025-06-06,193.96,194.73,194.48,194.72,104887702,1.793089027131578,194.96,187.99,1.8549,21.7
2025-06-09,196.62,198.66,193.4,196.48,23246319,0.9038619556285932,194.51,188.49,1.8586,22.8
2025-06-10,195.19,195.18,193.52,194.48,88745481,-1.017915309446249,193.93,188.88,1.8712,21.55
2025-06-11,194.28,195.45,192.73,194.32,118021045,-0.08227067050596837,194.09,189.47,1.7463,21.45
2025-06-12,200.47,200.64,198.34,199.48,114637992,2.6554137505146125,195.1,190.33,1.7504,24.68
2025-06-13,202.42,202.33,201.81,202.06,52943536,1.2933627431321426,196.12,191.2,1.7459,26.29
2025-06-16,201.51,203.58,201.42,202.37,106352784,0.15341977630407566,197.7,192.03,1.7466,26.48
2025-06-17,202.89,201.96,200.72,201.89,47525616,-0.23718930671543514,198.73,192.86,1.7484,26.18
2025-06-18,202.23,206.29,201.08,202.42,88155115,0.26251919362028087,199.57,193.64,1.7452,26.51
2025-06-19,200.64,202.97,199.51,201.07,20285356,-0.6669301452425613,200.52,194.22,1.7012,25.67
2025-06-20,194.8,197.91,194.25,194.68,119397803,-3.177997712239511,200.57,194.59,1.8152,21.68
2025-06-23,200.82,203.28,197.91,201.21,63467245,3.354222313540167,200.81,195.17,1.9036,25.76
2025-06-24,201.15,207.7,201.41,201.99,56557769,0.3876546891307564,200.8,195.75,1.9035,26.24
2025-06-25,202.52,204.27,203.36,203.53,51147410,0.762413980890142,200.97,196.14,1.7818,27.21
2025-06-26,203.53,204.39,201.52,203.63,28505089,0.04913280597453884,201.22,196.73,1.6643,27.27
2025-06-27,202.23,203.3,200.64,201.56,74594211,-1.016549624318619,201.1,197.18,1.6727,25.97
2025-06-30,201.39,201.44,197.64,201.25,85061522,-0.1538003572137292,201.12,197.62,1.6735,25.78
2025-07-01,197.44,196.69,196.45,196.46,23275654,-2.3801242236024756,201.38,197.84,1.7328,22.79
2025-07-02,203.34,204.6,202.37,203.77,90783641,3.720859207981264,201.74,198.36,1.8405,27.36
2025-07-03,199.66,200.19,197.94,200.1,59787982,-1.8010502036610032,201.47,198.75,1.8791,25.06
2025-07-04,196.45,198.89,195.94,197.12,44899950,-1.4892553723138358,200.56,198.96,1.8936,23.2
2025-07-07,195.37,196.93,195.42,196.03,34918181,-0.5529626623376638,199.47,198.82,1.6535,22.52
2025-07-08,199.85,201.46,198.38,200.28,100634498,2.168035504769672,199.29,198.72,1.6822,25.17
2025-07-09,201.19,203.36,199.49,200.6,79930469,0.1597763131615748,199.19,198.72,1.668,25.37
2025-07-10,197.77,199.14,195.41,196.97,52276687,-1.8095712861415758,199.27,198.63,1.6984,23.11
2025-07-11,202.09,201.48,200.88,201.14,76256961,2.117073666040503,198.89,198.72,1.7394,25.71
2025-07-14,203.19,206.05,200.86,203.73,41172318,1.2876603360843175,199.41,199.07,1.673,27.33
2025-07-15,206.53,206.63,201.16,205.74,101921883,0.9865999116477786,200.64,199.51,1.6755,28.59
2025-07-16,207.99,209.61,205.79,208.35,51531769,1.2685914260717412,202.4,199.96,1.6749,30.22
2025-07-17,215.66,218.54,215.66,216.5,77155773,3.911687065034797,204.72,200.8,1.7551,35.31
2025-07-18,225.08,224.3,220.08,224.25,36669382,3.5796766743648956,208.1,201.78,1.8317,40.16
2025-07-21,222.43,224.23,221.06,222.13,30450652,-0.945373467112598,211.69,202.64,1.8482,38.83
2025-07-22,227.36,231.78,226.46,228.12,68297495,2.6966190969252235,215.55,203.76,1.8724,42.58
2025-07-23,229.65,230.34,229.74,229.81,37089267,0.7408381553568377,219.27,204.94,1.8688,43.63
2025-07-24,231.45,232.2,230.53,231.94,76501670,0.9268526173795699,223.01,206.02,1.8288,44.96
2025-07-25,226.62,227.06,224.59,226.08,118346623,-2.5265154781408894,225.55,206.82,1.9045,41.3
2025-07-28,225.68,226.47,223.76,225.79,39568220,-0.12827317763624002,226.87,207.6,1.9064,41.12
2025-07-29,224.3,224.34,221.26,223.21,35099691,-1.14265467912662,226.73,208.32,1.9236,39.51
2025-07-30,225.42,227.0,225.81,226.43,23568125,1.4425876976837948,227.34,209.12,1.9338,41.52
2025-07-31,230.23,230.87,229.58,230.57,26656669,1.8283796316742373,227.69,210.1,1.9403,44.11
2025-08-01,223.31,223.4,222.17,223.35,64584476,-3.1313700828381807,226.77,211.05,1.9373,39.59
2025-08-04,223.59,224.64,223.33,223.59,80496281,0.10745466756212352,225.57,211.8,1.8602,39.74
2025-08-05,227.43,227.98,226.33,227.85,106328985,1.9052730444116373,225.83,212.66,1.8812,42.41
2025-08-06,228.02,231.17,224.33,227.49,85520932,-0.1579986833442959,226.07,213.46,1.8829,42.18
2025-08-07,231.29,231.43,228.45,230.42,79710426,1.2879687019209607,227.1,214.35,1.8888,44.01
2025-08-08,233.03,236.38,229.6,232.02,114008029,0.6943841680409735,227.9,215.37,1.8693,45.01
2025-08-11,234.3,234.62,232.21,233.59,71743858,0.6766658046720053,228.33,216.45,1.8657,45.99
2025-08-12,233.73,233.61,230.53,232.91,59579572,-0.29110835224110954,229.7,217.66,1.7914,45.57
2025-08-13,228.89,230.33,227.96,228.77,43139997,-1.7775106264222185,230.44,218.5,1.74,42.98
2025-08-14,225.79,227.36,224.79,225.05,101293570,-1.626087336626303,230.04,219.33,1.7326,40.66
2025-08-15,227.43,228.36,227.78,227.88,39940473,1.2574983337036105,230.09,220.35,1.7013,42.42
2025-08-18,228.03,231.56,227.39,228.26,89783850,0.16675443215727892,229.78,221.43,1.691,42.66
2025-08-19,227.67,228.57,227.67,228.08,56970246,-0.07885744326644462,229.22,222.35,1.6651,42.55
2025-08-20,226.8,227.11,224.01,226.88,55504688,-0.5261311820414005,228.26,223.23,1.6739,41.8
2025-08-21,225.62,226.73,223.76,226.1,86471800,-0.343794076163606,227.29,224.2,1.6272,41.31
2025-08-22,231.21,230.39,228.93,230.14,39580744,1.7868199911543536,227.48,225.17,1.6168,43.84
2025-08-25,228.82,229.51,227.84,229.25,52079348,-0.38672112627096134,228.08,226.02,1.6162,43.28
2025-08-26,223.82,225.38,224.56,224.73,98905640,-1.9716466739367555,227.63,226.65,1.669,40.46
2025-08-27,227.73,228.25,227.42,227.67,75642473,1.3082365505272975,227.55,227.3,1.6698,42.29
2025-08-28,226.24,227.65,225.85,227.25,108140364,-0.1844775332718318,227.43,227.65,1.5264,42.03
2025-08-29,226.79,228.38,227.62,227.68,113117902,0.18921892189218692,227.55,227.77,1.3843,42.3
2025-09-01,233.1,234.29,233.19,233.76,75146622,2.6704146170063225,228.64,228.16,1.4497,46.1
2025-09-02,233.93,235.21,233.26,234.01,113376708,0.10694729637235056,229.19,228.35,1.3696,46.26
2025-09-03,235.24,236.58,234.94,235.4,36237538,0.5939917097560032,230.07,228.54,1.3674,47.12
2025-09-04,232.05,231.49,230.05,231.36,23405914,-1.7162276975361102,231.02,228.52,1.3964,44.6
2025-09-05,231.43,233.88,230.65,230.88,61720218,-0.20746887966806016,231.48,228.68,1.3134,44.3
2025-09-08,233.24,234.1,230.34,233.41,24177927,1.0958073458073425,232.36,228.93,1.3257,45.88
2025-09-09,227.64,229.06,223.38,228.02,25032403,-2.309241249303795,232.41,229.09,1.38,42.51
2025-09-10,228.64,230.95,227.76,229.06,80387647,0.45610034207526073,231.73,229.18,1.358,43.16
2025-09-11,230.37,230.33,229.32,229.74,23229065,0.2968654501004142,231.12,229.15,1.3169,43.59
2025-09-12,229.18,234.64,229.06,230.21,65402380,0.20457908940541003,230.38,229.38,1.1771,43.88
2025-09-15,233.15,236.85,232.22,234.29,31607230,1.7722948612136635,230.8,229.74,1.2157,46.43
2025-09-16,236.54,237.94,235.51,235.85,87696290,0.6658414785095434,231.51,230.01,1.1749,47.41
2025-09-17,241.61,241.86,240.25,241.67,90539324,2.467670129319477,232.69,230.48,1.2488,51.04
2025-09-18,237.34,238.85,237.25,238.22,66986677,-1.4275665163239082,234.15,230.74,1.2662,48.89
2025-09-19,238.43,239.17,237.67,239.06,35090951,0.3526152296196905,235.58,230.97,1.2624,49.41
2025-09-22,240.75,240.44,239.05,239.71,71463262,0.27189826821718555,237.0,231.18,1.2582,49.82
2025-09-23,236.86,236.72,232.47,236.01,61557461,-1.543531767552464,237.83,231.28,1.2918,47.51
2025-09-24,240.39,241.26,237.64,239.89,50278292,1.64399813567222,238.63,231.65,1.2756,49.93
2025-09-25,248.96,249.43,248.3,249.0,83707914,3.797573888032013,240.51,232.45,1.3919,55.62
2025-09-26,249.33,249.95,247.55,249.28,30055169,0.11244979919677878,241.6,233.16,1.3817,55.8
2025-09-29,252.81,254.22,249.47,251.61,119016616,0.9346919127086073,243.51,233.94,1.3861,57.26
2025-09-30,253.47,256.23,250.37,252.3,119469793,0.2742339334684596,245.4,234.75,1.384,57.69
2025-10-01,249.1,252.3,248.91,249.81,30293122,-0.9869203329369802,246.84,235.51,1.3965,56.13
2025-10-02,243.75,244.01,241.51,243.0,114571855,-2.7260718145790785,247.84,236.08,1.5,51.88
2025-10-03,239.9,246.58,239.89,240.63,61018802,-0.9753086419753143,247.95,236.43,1.4873,50.39
2025-10-06,235.02,236.22,232.8,235.69,96573891,-2.052944354403019,246.05,236.64,1.5386,47.31
2025-10-07,242.77,242.57,241.47,242.34,67850326,2.8215028215028193,245.05,237.23,1.5643,51.46
2025-10-08,242.01,242.35,240.6,242.24,29395448,-0.04126433935792706,243.72,237.71,1.5526,51.4
2025-10-09,242.3,242.2,239.55,241.26,96478961,-0.40455746367239476,242.14,238.18,1.5551,50.79
2025-10-10,243.96,246.45,244.07,244.97,66086355,1.5377600928458968,241.45,238.76,1.5738,53.11
2025-10-13,241.01,243.38,238.61,240.98,91668376,-1.6287708699024406,241.16,239.0,1.5418,50.61
2025-10-14,239.41,238.46,238.02,238.41,26519453,-1.0664785459374215,240.84,239.14,1.5567,49.01
2025-10-15,239.96,243.33,237.52,239.0,115546833,0.24747284090431698,241.31,239.26,1.554,49.37
2025-10-16,242.36,243.61,241.35,243.2,26846090,1.7573221757322122,241.44,239.66,1.5463,52.0
2025-10-17,245.13,247.23,242.96,245.46,28607964,0.9292763157894735,241.9,240.14,1.5505,53.41
