date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-05-16,2149.45,2178.31,2122.76,2146.21,92598476,-0.38523840687674227,2024.19,1590.64,3.3493,347.13
2025-05-19,2263.81,2296.45,2250.04,2260.54,112695290,5.327064919089919,2081.94,1623.98,3.377,370.95
2025-05-20,2337.79,2352.38,2333.92,2336.36,61999675,3.3540658426747694,2141.19,1661.19,3.238,386.74
2025-05-21,2463.63,2473.86,2430.89,2456.83,35599691,5.156311527333113,2212.78,1701.31,3.2807,411.84
2025-05-22,2476.99,2494.12,2472.24,2484.32,33984342,1.1189215371026906,2285.77,1741.54,3.2873,417.57
2025-05-23,2535.05,2540.87,2521.54,2529.35,115137037,1.8125684291878663,2338.3,1784.71,3.1102,426.95
2025-05-26,2717.25,2726.19,2677.84,2714.0,22343136,7.300294542076036,2418.23,1832.55,3.2278,465.42
2025-05-27,2665.3,2667.66,2641.27,2654.78,119825914,-2.1820191599115635,2490.88,1879.88,3.1543,453.08
2025-05-28,2673.53,2693.83,2644.5,2664.28,24422888,0.35784509450877966,2548.56,1925.77,3.1648,455.06
2025-05-29,2751.9,2788.96,2753.86,2757.0,65507400,3.4801147026588763,2608.65,1973.41,3.1681,474.38
2025-05-30,2751.81,2777.85,2745.3,2757.98,33710025,0.03554588320637819,2651.67,2020.14,3.1999,474.58
2025-06-02,2736.32,2739.92,2707.03,2723.2,72052092,-1.2610678830158428,2685.8,2065.96,3.224,467.33
2025-06-03,2801.77,2815.3,2778.62,2801.01,36862382,2.8573002350176457,2724.61,2113.17,3.2246,483.54
2025-06-04,2962.64,2957.42,2918.26,2950.65,78405956,5.34235864920154,2758.41,2163.31,3.2481,514.72
2025-06-05,2947.39,2964.62,2942.96,2957.33,85320191,0.22639079524851002,2801.64,2212.34,3.2727,516.11
2025-06-06,2965.4,3012.26,2916.47,2961.18,65922006,0.13018499795423022,2844.05,2262.3,3.2147,516.91
2025-06-09,2924.91,2922.51,2913.09,2915.88,67001629,-1.5297955544748998,2866.75,2309.95,3.2926,507.48
2025-06-10,2919.81,2911.87,2902.77,2906.8,37075099,-0.31139827427740796,2888.01,2354.99,3.2966,505.58
2025-06-11,3031.76,3049.08,3021.94,3036.7,43627745,4.468831704967657,2932.79,2400.05,3.1176,532.65
2025-06-12,3073.82,3117.81,3061.61,3066.92,83077612,0.9951592188889302,2970.78,2446.11,3.1006,538.94
2025-06-13,3004.45,3008.4,2958.78,3003.29,32541175,-2.074719914441858,2978.3,2487.98,3.174,525.69
2025-06-16,3038.63,3052.95,3024.42,3052.04,71087727,1.6232198688771238,2991.83,2528.77,3.1306,535.84
2025-06-17,3191.05,3194.35,3165.88,3185.0,40410862,4.356430453074012,3023.8,2575.27,3.0769,563.54
2025-06-18,3151.72,3191.95,3142.43,3145.74,51280152,-1.232653061224498,3056.64,2616.35,2.9864,555.36
2025-06-19,3036.43,3061.98,3013.55,3023.41,88552265,-3.8887511364575578,3073.3,2655.25,3.0399,529.88
2025-06-20,3274.41,3291.23,3256.12,3274.49,118632397,8.304530315107783,3107.27,2700.35,3.2574,582.19
2025-06-23,3133.01,3147.07,3113.16,3141.49,43547369,-4.061701211486368,3117.92,2739.88,3.4312,554.48
2025-06-24,3110.62,3185.09,3086.49,3124.85,112890104,-0.5296849584114471,3135.29,2778.26,3.4519,551.01
2025-06-25,3169.63,3212.78,3167.79,3172.3,32479981,1.5184728866985742,3152.47,2811.95,3.1095,560.9
2025-06-26,3158.75,3176.83,3157.29,3165.02,97755705,-0.22948649245028152,3149.61,2845.63,3.1077,559.38
2025-06-27,3187.71,3181.92,3156.28,3179.41,47898230,0.4546574745183163,3154.42,2880.07,3.0954,562.38
2025-06-30,3260.91,3294.94,3246.78,3265.66,91264168,2.712767463145682,3189.03,2913.58,3.0158,580.35
2025-07-01,3031.94,3034.71,3007.42,3018.38,110801176,-7.572129370479463,3152.44,2936.31,3.3925,528.83
2025-07-02,2920.89,2929.86,2892.35,2907.45,43487821,-3.675150246158543,3119.01,2951.33,3.3947,505.72
2025-07-03,2936.22,2981.04,2914.91,2932.68,34495074,0.867770726925654,3091.56,2966.28,3.3938,510.98
2025-07-04,2925.04,2925.39,2897.46,2912.55,57363827,-0.68640288064159,3054.45,2979.05,3.3939,506.78
2025-07-07,2954.1,2983.48,2919.93,2946.42,119313711,1.1628984910130313,3023.22,2986.8,3.1475,513.84
2025-07-08,2992.1,3004.59,2954.05,2990.7,49073121,1.5028407355366813,2996.26,2997.99,3.1182,523.06
2025-07-09,2783.89,2817.82,2788.52,2792.82,81449993,-6.6165111846724685,2928.71,3002.28,3.3744,481.84
2025-07-10,2934.79,2979.08,2930.72,2936.01,84694370,5.127075858809382,2916.95,3008.25,3.4421,511.67
2025-07-11,2908.06,2912.22,2895.01,2906.29,89768650,-1.0122581326358016,2916.78,3013.19,3.4498,505.48
2025-07-14,2850.24,2847.57,2811.42,2839.9,95810388,-2.2843556561802147,2903.53,3017.08,3.4701,491.65
2025-07-15,2880.15,2901.39,2870.02,2880.69,116410004,1.4363181802176106,2898.98,3019.74,3.4421,500.14
2025-07-16,2923.54,2923.83,2909.65,2911.96,66177493,1.0855038202652878,2894.05,3018.45,3.3058,506.66
2025-07-17,3058.81,3073.41,3037.77,3053.49,45514668,4.860300278849983,2903.02,3021.65,3.4225,536.14
2025-07-18,3092.8,3126.39,3075.34,3104.06,64923382,1.6561377309243008,2947.49,3026.41,3.4333,546.68
2025-07-21,3266.88,3281.96,3235.03,3250.79,82344912,4.727034915562189,2992.45,3037.58,3.5128,577.25
2025-07-22,3169.2,3188.36,3139.76,3168.34,74654399,-2.5363065593286493,3029.89,3046.3,3.5521,560.07
2025-07-23,3203.08,3213.17,3201.96,3206.54,106817611,1.2056786834746314,3082.27,3051.96,3.4706,568.03
2025-07-24,3110.54,3106.55,3069.96,3105.6,40101240,-3.147941394774434,3114.4,3053.25,3.5216,547.0
2025-07-25,3126.02,3175.91,3111.75,3138.3,77455401,1.0529366306027965,3146.73,3057.75,3.5012,553.81
2025-07-28,3152.58,3160.96,3137.4,3148.28,108761297,0.3180065640633556,3160.27,3060.95,3.4911,555.89
2025-07-29,3153.56,3163.23,3114.14,3153.62,103204149,0.1696164254767485,3167.35,3059.91,3.4001,557.0
2025-07-30,3156.96,3179.91,3153.67,3159.91,54968906,0.19945332665318727,3154.37,3060.38,3.3919,558.31
2025-07-31,3277.89,3301.99,3250.87,3263.1,79073295,3.2655993366899727,3167.91,3068.37,3.3553,579.81
2025-08-01,3105.39,3117.55,3063.12,3104.69,69176816,-4.854586129753913,3153.36,3062.71,3.1263,546.81
2025-08-04,3021.57,3045.06,3014.16,3030.08,61604850,-2.4031384775935805,3142.57,3059.0,3.0685,531.27
2025-08-05,3046.21,3073.35,3017.4,3047.46,96858897,0.5735822156510695,3129.59,3056.42,3.0695,534.89
2025-08-06,2957.13,2997.46,2921.15,2944.78,81010402,-3.369363338649234,3100.52,3048.83,3.1135,513.5
2025-08-07,2960.9,3003.42,2967.67,2970.52,73289146,0.8740890660762446,3074.36,3042.35,3.1196,518.86
2025-08-08,2977.96,2987.51,2976.92,2986.5,109130841,0.5379529509984771,3049.59,3035.92,3.1202,522.19
2025-08-11,2848.65,2906.82,2823.67,2862.59,59754383,-4.149003850661304,2992.37,3022.48,3.1536,496.37
2025-08-12,2725.6,2741.14,2715.29,2738.91,68544005,-4.320562846932329,2940.12,3013.17,2.9474,470.61
2025-08-13,2517.76,2524.03,2497.27,2509.49,21569720,-8.376324888368003,2865.75,2999.9,3.2441,422.81
2025-08-14,2426.9,2421.48,2403.52,2421.28,46293611,-3.515056844219322,2776.3,2982.86,3.2818,404.43
2025-08-15,2436.24,2447.54,2412.79,2439.78,25181930,0.7640586797065918,2704.15,2967.1,3.2909,408.29
2025-08-18,2475.31,2476.18,2437.6,2470.41,58689071,1.2554410643582425,2632.71,2951.23,3.2926,414.67
2025-08-19,2502.71,2513.85,2461.36,2505.34,63878697,1.4139353386684927,2563.97,2935.05,3.2907,421.95
2025-08-20,2466.83,2477.17,2453.88,2455.71,107457467,-1.9809686509615454,2505.85,2923.81,3.0985,411.61
2025-08-21,2483.23,2485.85,2466.71,2471.69,117428812,0.650728302609016,2467.67,2908.34,2.9272,414.94
2025-08-22,2520.66,2544.11,2510.26,2523.36,35955843,2.0904725107113054,2469.65,2895.57,2.9642,425.7
2025-08-25,2439.14,2436.75,2392.75,2430.53,41691366,-3.6788250586519577,2470.97,2881.93,3.0049,406.36
2025-08-26,2464.99,2476.1,2448.76,2458.27,46875637,1.1413148572533505,2473.62,2867.85,2.999,412.14
2025-08-27,2526.94,2566.37,2490.01,2531.75,75614081,2.989093956318878,2482.38,2855.17,3.0529,427.45
2025-08-28,2500.06,2512.05,2495.17,2506.78,37686426,-0.9862743161844545,2482.58,2836.95,2.8863,422.25
2025-08-29,2615.85,2624.57,2587.84,2616.94,114226714,4.394482164370217,2505.62,2820.71,3.0016,445.2
2025-09-01,2600.55,2606.44,2586.95,2593.26,35340110,-0.9048736310347083,2522.98,2798.79,2.8333,440.26
2025-09-02,2546.17,2541.75,2520.21,2534.5,112307454,-2.265873842190913,2524.58,2777.67,2.8277,428.02
2025-09-03,2608.36,2620.56,2592.4,2601.51,26240327,2.6439139869796957,2549.0,2757.5,2.873,441.98
2025-09-04,2813.31,2827.43,2784.29,2803.36,49915838,7.758955375916288,2598.3,2747.42,3.2162,484.03
2025-09-05,2834.59,2836.76,2821.37,2831.67,76620918,1.0098595970549518,2641.15,2737.2,3.2155,489.93
2025-09-08,2923.96,2952.08,2906.52,2914.19,99966125,2.914181384130221,2699.35,2729.4,3.267,507.12
2025-09-09,2891.84,2889.79,2883.0,2883.64,49839934,-1.0483187438018904,2737.45,2720.4,3.2698,500.76
2025-09-10,2776.77,2787.68,2778.51,2780.19,102992103,-3.587479713140329,2764.15,2707.74,3.3246,479.21
2025-09-11,2817.52,2824.79,2800.26,2816.06,105346315,1.2901995906754449,2804.37,2692.84,3.2692,486.68
2025-09-12,2876.57,2883.28,2856.85,2867.83,38235532,1.8383841253382327,2842.42,2684.95,3.1847,497.46
2025-09-15,2839.8,2876.58,2842.92,2852.75,105313277,-0.5258331212101064,2849.48,2679.04,3.1586,494.32
2025-09-16,2944.54,3008.81,2916.77,2935.5,50436906,2.9007098413811327,2864.31,2675.3,3.2052,511.56
2025-09-17,2880.63,2898.31,2867.12,2889.94,33022270,-1.5520354283767634,2860.84,2673.48,3.1576,502.07
2025-09-18,2820.68,2847.68,2800.4,2820.26,43916796,-2.411122722271042,2851.79,2668.47,3.1826,487.55
2025-09-19,2953.12,2951.72,2914.36,2944.04,41709264,4.388957046513431,2875.2,2667.05,3.2862,513.34
2025-09-22,3066.17,3074.0,3052.86,3073.74,51478135,4.405510794690293,2912.01,2674.09,3.2845,540.36
2025-09-23,3020.44,3070.72,3025.59,3028.14,60322851,-1.483534716664392,2934.91,2683.73,3.1866,530.86
2025-09-24,3226.96,3257.85,3196.16,3230.1,40638676,6.669440646733649,2988.82,2707.75,2.9342,572.94
2025-09-25,3233.76,3255.53,3199.04,3221.05,26918863,-0.28017708430079225,3029.61,2734.41,2.8243,571.05
2025-09-26,3237.26,3255.78,3239.06,3253.51,44693539,1.0077459213610584,3081.55,2761.53,2.8239,577.81
2025-09-29,3280.33,3284.56,3244.43,3267.21,73938971,0.4210836911520133,3145.4,2788.09,2.8255,580.67
2025-09-30,3338.24,3362.26,3344.59,3349.84,102932341,2.529069144621876,3203.37,2816.24,2.8387,597.88
2025-10-01,3421.96,3415.09,3364.98,3405.27,26257838,1.6547058964010208,3250.73,2847.9,2.7837,609.43
2025-10-02,3475.76,3460.97,3449.09,3460.02,46099300,1.6078020245090752,3312.43,2880.84,2.7834,620.84
2025-10-03,3362.34,3383.67,3347.04,3362.52,110301341,-2.817902786689097,3331.35,2908.81,2.87,600.52
2025-10-06,3190.22,3264.17,3171.26,3189.82,103744525,-5.136028930682935,3326.88,2934.12,2.9628,564.55
2025-10-07,3338.21,3358.88,3326.99,3338.83,30601417,4.671423465900881,3339.07,2963.47,3.0397,595.59
2025-10-08,3304.05,3302.05,3266.03,3299.58,48116038,-1.175561499088007,3343.7,2989.07,3.0441,587.41
2025-10-09,3303.96,3336.24,3298.78,3317.54,106087660,0.5443117002770004,3339.08,3016.09,3.0236,591.15
2025-10-10,3363.01,3419.07,3350.6,3378.8,59028092,1.8465489489199793,3335.3,3041.49,2.9596,603.92
2025-10-13,3577.74,3619.08,3563.08,3593.64,39787044,6.358470462886223,3354.39,3074.83,3.1008,648.67
2025-10-14,3637.37,3681.82,3635.19,3639.4,57706524,1.2733607150410275,3393.94,3111.66,3.0334,658.21
2025-10-15,3607.49,3628.7,3588.22,3615.61,114064834,-0.6536791778864681,3454.77,3145.47,3.0411,653.25
2025-10-16,3580.22,3579.57,3571.63,3575.85,87178382,-1.09967612657339,3488.63,3171.22,2.7973,644.97
2025-10-17,3614.48,3613.5,3594.55,3596.76,104062435,0.5847560719828948,3531.09,3196.72,2.7976,649.33
