date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-04-23,4007.01,3992.44,3979.2,3988.82,82557778,0.5609380396665031,3899.61,4062.76,0.8795,4.97
2025-04-24,4047.02,4033.07,4017.86,4031.72,117170477,1.0755060393800475,3922.71,4049.98,0.8983,6.1
2025-04-25,4042.66,4061.95,4028.79,4039.43,94660952,0.19123351820067302,3951.68,4038.74,0.8959,6.3
2025-04-28,4069.72,4108.65,4007.86,4071.98,90592185,0.8058067598646357,3982.73,4029.3,0.9155,7.16
2025-04-29,4047.9,4040.78,4029.3,4036.8,64769654,-0.8639531628347852,4004.22,4019.13,0.923,6.23
2025-04-30,4027.06,4024.67,4002.94,4017.42,110930876,-0.4800832342449546,4021.82,4008.99,0.9231,5.72
2025-05-01,4036.47,4046.21,3996.89,4034.93,105015797,0.43585186512735685,4031.59,3999.02,0.9264,6.18
2025-05-02,4035.46,4085.47,4049.98,4052.19,107556653,0.42776454610118364,4040.64,3989.5,0.9326,6.64
2025-05-05,4094.49,4085.67,4048.87,4077.12,46060032,0.6152228794799708,4047.12,3981.95,0.9386,7.29
2025-05-06,4127.77,4163.61,4080.89,4129.61,78109279,1.2874283808178344,4060.01,3979.63,0.8742,8.67
2025-05-07,4058.97,4079.85,4002.51,4064.52,92751000,-1.5761778957334882,4058.94,3976.66,0.8984,6.96
2025-05-08,4026.43,4044.46,4020.01,4021.22,99738428,-1.0653164457303688,4056.72,3973.05,0.9122,5.82
2025-05-09,4040.3,4039.97,4025.87,4033.29,105951592,0.3001576635946357,4058.98,3970.17,0.9143,6.14
2025-05-12,3990.18,4032.2,3970.95,4001.76,66253392,-0.7817439360918721,4054.24,3967.95,0.8977,5.31
2025-05-13,4170.62,4159.51,4092.82,4156.62,46551372,3.8697972891927446,4069.16,3971.6,1.1429,9.38
2025-05-14,4173.79,4255.87,4129.32,4182.57,51855845,0.6243053249996411,4084.23,3977.78,1.1182,10.07
2025-05-15,4167.42,4205.4,4177.03,4180.52,109290406,-0.04901292745845831,4091.5,3984.03,1.1178,10.01
2025-05-16,4153.85,4210.22,4139.98,4157.74,72775489,-0.5449082889210088,4104.82,3991.09,1.0975,9.41
2025-05-19,4146.29,4202.86,4110.22,4136.75,58121503,-0.5048415725851019,4121.32,3998.66,1.0856,8.86
2025-05-20,4159.08,4191.67,4136.68,4139.81,91696441,0.07397111258840017,4136.54,4008.22,1.041,8.94
2025-05-21,4159.53,4232.49,4123.75,4146.71,57610599,0.166674315971016,4157.25,4018.18,1.0387,9.12
2025-05-22,4145.05,4143.86,4084.29,4126.88,35671607,-0.47821043670764896,4153.0,4028.69,1.0236,8.6
2025-05-23,4100.95,4132.82,4095.29,4115.74,52861829,-0.26993757996356393,4143.45,4037.47,1.0168,8.31
2025-05-26,4162.18,4207.07,4129.77,4180.11,42915025,1.56399578204649,4143.39,4047.76,1.0448,10.0
2025-05-27,4249.84,4269.29,4246.37,4247.39,34830257,1.6095270220161773,4156.2,4060.34,1.0715,11.77
2025-05-28,4252.27,4309.26,4238.99,4261.21,85279349,0.3253762899098067,4173.98,4074.49,1.0481,12.14
2025-05-29,4211.87,4200.75,4173.76,4198.09,51000810,-1.4812694046996033,4182.3,4085.94,1.1,10.48
2025-05-30,4232.66,4249.06,4174.22,4225.39,34899842,0.6502957297247036,4193.54,4097.24,1.0976,11.19
2025-06-02,4321.79,4345.53,4277.59,4301.54,44620143,1.8022005069354474,4218.5,4110.81,1.1317,13.2
2025-06-03,4359.34,4387.46,4343.51,4370.06,23003780,1.5929178852225112,4254.83,4124.26,1.1204,15.0
2025-06-04,4407.56,4426.85,4403.98,4408.18,115874101,0.8722992361660964,4287.41,4138.24,1.1241,16.0
2025-06-05,4481.09,4530.73,4396.48,4481.03,116924449,1.6526094669455205,4320.79,4153.22,1.1419,17.92
2025-06-06,4473.82,4527.25,4437.74,4485.52,117431790,0.10020017719141183,4352.83,4168.09,1.1425,18.04
2025-06-09,4523.32,4528.97,4492.12,4519.25,41595887,0.7519752447876726,4398.71,4183.0,1.1418,18.93
2025-06-10,4483.61,4529.61,4458.35,4486.16,113054246,-0.7322011395696215,4435.96,4197.98,1.1372,18.06
2025-06-11,4500.4,4581.51,4459.11,4502.8,116686191,0.37091855841075994,4464.71,4214.16,1.1261,18.49
2025-06-12,4566.2,4592.36,4502.45,4572.47,69687639,1.5472594829883723,4493.63,4232.08,1.1459,20.33
2025-06-13,4521.78,4576.43,4491.83,4543.73,21341915,-0.6285443097494459,4512.99,4248.46,1.1619,19.57
2025-06-16,4502.14,4521.77,4484.86,4501.15,103605807,-0.9371155416364907,4515.87,4262.59,1.1858,18.45
2025-06-17,4500.48,4556.58,4499.6,4507.91,92082736,0.15018384190708112,4519.07,4275.2,1.1725,18.63
2025-06-18,4475.68,4519.39,4485.53,4498.11,62701089,-0.21739564454481553,4516.05,4289.66,1.1227,18.37
2025-06-19,4524.3,4591.39,4458.57,4533.01,49513935,0.7758814257543767,4522.74,4306.72,1.0929,19.29
2025-06-20,4501.52,4557.16,4489.22,4511.51,35219555,-0.47429853452782833,4523.98,4322.66,1.1046,18.72
2025-06-23,4596.3,4625.95,4556.19,4601.21,72664081,1.98824783719862,4528.09,4342.64,1.1198,21.08
2025-06-24,4519.05,4585.05,4533.9,4535.75,114360133,-1.422669254391784,4526.95,4355.28,0.9734,19.36
2025-06-25,4602.38,4696.17,4582.01,4602.03,86838747,1.4612798324422638,4541.36,4369.26,0.9949,21.11
2025-06-26,4572.72,4578.0,4544.51,4563.94,88066081,-0.8276782202636723,4549.37,4382.04,1.0149,20.1
2025-06-27,4478.63,4519.08,4439.62,4472.81,107811944,-1.9967396591541342,4545.75,4392.54,1.0884,17.71
2025-06-30,4500.28,4535.22,4458.91,4486.65,38123006,0.30942517120109425,4539.13,4404.2,1.0791,18.07
2025-07-01,4473.33,4535.59,4467.65,4475.48,26058435,-0.2489608059465298,4533.98,4415.39,1.0828,17.78
2025-07-02,4421.79,4503.85,4404.26,4420.94,103482765,-1.2186402352373338,4508.23,4424.54,1.1162,16.34
2025-07-03,4351.88,4368.46,4305.0,4338.41,95398212,-1.8667975588901875,4480.04,4431.59,1.1735,14.17
2025-07-04,4336.58,4376.82,4320.14,4339.72,89627992,0.030195394165155598,4442.56,4439.05,1.1708,14.2
2025-07-07,4398.31,4400.9,4377.4,4389.46,45695078,1.1461568949148848,4417.64,4446.03,1.1562,15.51
2025-07-08,4417.43,4441.12,4404.52,4420.32,81584519,0.7030477553047421,4410.14,4451.79,1.1288,16.32
2025-07-09,4421.27,4443.18,4361.6,4424.92,60750734,0.1040648640822539,4401.32,4457.25,1.1283,16.45
2025-07-10,4462.28,4481.66,4434.12,4450.7,88503546,0.5826094031078366,4397.78,4465.67,1.0888,17.12
2025-07-11,4436.62,4489.99,4411.03,4451.09,54158418,0.00876266654683544,4402.09,4473.2,1.0859,17.13
2025-07-14,4373.63,4422.77,4347.7,4380.7,43634442,-1.5814103961052317,4408.13,4475.83,1.0873,15.28
2025-07-15,4299.96,4319.08,4237.77,4311.86,39114643,-1.5714383546008626,4404.15,4473.89,1.0876,13.47
2025-07-16,4297.57,4308.77,4279.63,4303.63,62994614,-0.19086890576223148,4391.89,4470.41,1.0741,13.25
2025-07-17,4285.91,4316.98,4251.1,4297.5,81988643,-0.142437895451053,4374.34,4464.29,1.0234,13.09
2025-07-18,4344.12,4384.8,4334.43,4340.67,52572301,1.0045375218150188,4362.31,4459.46,1.0436,14.23
2025-07-21,4392.73,4434.1,4370.38,4379.67,88006329,0.8984788062672333,4352.16,4454.81,1.0481,15.25
2025-07-22,4424.1,4415.73,4388.14,4411.46,52328192,0.7258537743711324,4346.5,4452.32,1.0515,16.09
2025-07-23,4393.23,4453.51,4390.95,4399.19,105597543,-0.2781392101481206,4349.14,4448.87,1.0492,15.77
2025-07-24,4353.24,4373.15,4321.8,4332.07,46872832,-1.5257354194749495,4352.03,4440.85,1.0356,14.0
2025-07-25,4358.11,4360.13,4350.87,4354.03,70736882,0.5069170165763692,4359.23,4434.53,1.0392,14.58
2025-07-28,4377.27,4406.8,4342.35,4381.68,64044668,0.6350438559219906,4371.25,4430.55,1.0371,15.31
2025-07-29,4279.06,4293.78,4236.46,4264.75,98621499,-2.6686111263259815,4360.41,4422.44,1.1379,12.23
2025-07-30,4235.81,4243.03,4171.39,4226.1,100898906,-0.9062664868983994,4338.47,4413.38,1.1456,11.21
2025-07-31,4205.11,4220.14,4154.47,4194.66,93593905,-0.7439483211471698,4307.5,4402.1,1.1345,10.39
2025-08-01,4189.18,4228.43,4148.86,4201.95,54357083,0.17379239318562334,4279.32,4391.78,1.1363,10.58
2025-08-04,4164.02,4211.57,4151.94,4165.34,101032944,-0.8712621520960417,4255.5,4377.25,1.0612,9.61
2025-08-05,4180.26,4179.27,4124.49,4165.19,24667423,-0.0036011466050922536,4228.52,4364.9,1.042,9.61
2025-08-06,4157.07,4164.94,4114.46,4156.9,31952672,-0.19903053642210677,4196.41,4350.06,0.9892,9.39
2025-08-07,4158.67,4162.59,4104.49,4151.05,21224233,-0.14072987081718002,4180.17,4336.3,0.9853,9.24
2025-08-08,4122.6,4186.08,4112.6,4118.98,115028284,-0.7725756133990291,4164.87,4324.5,0.9373,8.39
2025-08-11,4104.78,4115.43,4077.31,4090.77,24347320,-0.6848782951118904,4150.03,4311.31,0.9337,7.65
2025-08-12,4033.58,4064.88,4030.21,4042.29,35631489,-1.185106960303317,4127.22,4296.87,0.9473,6.38
2025-08-13,4064.37,4061.92,4043.02,4061.31,69344354,0.4705253705201695,4112.36,4284.88,0.9432,6.88
2025-08-14,4073.81,4093.52,4049.42,4089.22,87815621,0.6872166862416318,4101.5,4276.57,0.9095,7.61
2025-08-15,4062.83,4076.7,4054.56,4055.11,48965662,-0.8341444089581818,4086.96,4267.09,0.9158,6.71
2025-08-18,4136.21,4134.55,4091.7,4126.64,95159243,1.763947217214823,4083.47,4258.32,0.9538,8.6
2025-08-19,4094.75,4175.93,4096.7,4113.56,22867893,-0.31696489153403284,4082.7,4248.1,0.9385,8.25
2025-08-20,4193.92,4194.16,4130.76,4186.56,72485490,1.7746185785548318,4096.38,4240.15,1.0064,10.17
2025-08-21,4154.2,4215.28,4085.73,4157.74,96242843,-0.6883933348620475,4112.88,4230.39,1.0,9.41
2025-08-22,4048.57,4070.83,4011.52,4063.85,60368274,-2.2581979633166105,4113.24,4217.48,1.0655,6.94
2025-08-25,4080.73,4098.41,4070.33,4084.0,116294603,0.49583523013891906,4112.49,4207.59,1.0465,7.47
2025-08-26,4084.6,4146.42,4087.72,4097.13,22390785,0.32149853085210456,4118.5,4200.43,1.0194,7.82
2025-08-27,4096.89,4123.43,4095.86,4100.35,50431882,0.0785915994854891,4114.74,4193.66,1.0204,7.9
2025-08-28,4067.41,4083.79,4053.72,4072.12,24011179,-0.6884778128696478,4108.82,4186.14,1.025,7.16
2025-08-29,4081.85,4109.27,4044.56,4072.14,52825956,0.0004911446617406057,4092.48,4177.19,1.0013,7.16
2025-09-01,4061.25,4098.21,4003.71,4050.15,105113530,-0.5400109033579348,4077.11,4166.21,0.9807,6.58
2025-09-02,4042.19,4049.17,4000.11,4037.87,111991935,-0.30319864696369825,4073.39,4153.76,0.963,6.26
2025-09-03,4058.54,4150.45,4045.83,4078.01,84025914,0.9940884674345618,4072.54,4143.05,0.9912,7.32
2025-09-04,4105.76,4093.86,4078.04,4088.14,93589111,0.24840547227691356,4071.25,4134.92,0.9648,7.58
2025-09-05,4125.71,4124.77,4105.24,4118.04,79671333,0.7313839545612488,4073.78,4127.05,0.9713,8.37
2025-09-08,4089.71,4132.51,4082.38,4108.85,56078488,-0.22316441802410214,4079.03,4117.96,0.959,8.13
2025-09-09,4107.6,4111.65,4089.81,4094.54,51423273,-0.348272631028157,4082.23,4112.29,0.84,7.75
2025-09-10,4030.5,4088.46,4012.22,4042.61,101626531,-1.2682743360670545,4081.15,4106.17,0.854,6.38
2025-09-11,4030.45,4032.64,3993.32,4027.25,20046475,-0.3799525554035621,4079.63,4100.59,0.8477,5.98
2025-09-12,3875.9,3898.98,3827.02,3877.2,101691834,-3.7258675274691178,4050.95,4089.76,1.0692,2.03
2025-09-15,3849.7,3874.92,3840.27,3852.79,88107908,-0.6295780460125799,4017.33,4079.35,1.0654,1.39
2025-09-16,3865.74,3861.07,3845.7,3850.74,114382112,-0.05320819458107806,3979.14,4068.86,1.065,1.34
2025-09-17,3874.45,3880.41,3867.48,3876.88,102712644,0.6788305624373603,3946.0,4059.53,1.0786,2.02
2025-09-18,3850.19,3866.95,3853.19,3866.61,49119055,-0.26490373702564574,3913.44,4050.05,1.0785,1.75
2025-09-19,3900.73,3921.83,3826.53,3883.38,53019070,0.43371325269421224,3890.69,4042.2,1.0801,2.19
2025-09-22,3804.87,3800.72,3781.17,3788.94,99898084,-2.4319021058974433,3856.65,4032.13,1.1524,-0.29
2025-09-23,3794.99,3833.34,3778.44,3788.0,60727836,-0.024809049496699043,3843.91,4023.66,1.1392,-0.32
2025-09-24,3716.17,3748.23,3690.72,3717.37,77820049,-1.8645723336853215,3824.56,4012.19,1.1705,-2.17
2025-09-25,3652.98,3684.93,3663.62,3667.91,114609797,-1.330510549124786,3798.44,3998.15,1.1705,-3.48
2025-09-26,3672.23,3662.04,3640.91,3661.58,108006196,-0.17257784405833032,3767.68,3985.03,1.1674,-3.64
2025-09-29,3700.25,3744.9,3715.81,3716.02,100113617,1.4867898557453296,3746.17,3971.34,1.1512,-2.21
2025-09-30,3717.03,3746.38,3727.71,3733.14,57253279,0.4607079617440224,3724.71,3958.66,1.1605,-1.76
2025-10-01,3736.79,3759.3,3707.57,3735.39,78446715,0.06027097831851069,3717.06,3943.62,1.0943,-1.7
2025-10-02,3723.35,3752.01,3730.3,3736.05,20380457,0.01766883779203976,3709.64,3929.57,1.0949,-1.68
2025-10-03,3689.05,3713.69,3693.3,3707.3,42668334,-0.7695293157211514,3708.2,3917.68,1.0377,-2.44
2025-10-06,3683.07,3690.79,3672.82,3685.9,26741150,-0.5772395004450703,3710.77,3904.41,1.0277,-3.0
2025-10-07,3691.79,3740.65,3701.34,3705.23,31301559,0.5244309395262992,3717.0,3891.35,1.0329,-2.49
2025-10-08,3636.11,3668.7,3601.98,3648.49,64741365,-1.5313489311055029,3707.36,3876.29,1.0526,-3.99
2025-10-09,3658.93,3680.99,3655.65,3674.48,97040138,0.7123494925297846,3698.98,3863.03,1.0695,-3.3
2025-10-10,3648.95,3707.99,3643.89,3659.75,83458969,-0.4008730487034873,3688.17,3849.29,1.0676,-3.69
2025-10-13,3703.42,3711.59,3682.96,3695.46,40220635,0.9757497096796186,3682.37,3837.46,1.0939,-2.75
2025-10-14,3748.74,3762.68,3698.93,3737.2,81143194,1.1294940278070875,3686.64,3827.44,1.1245,-1.65
2025-10-15,3666.04,3724.01,3661.29,3667.78,67472978,-1.8575404045809596,3684.06,3813.77,1.1361,-3.48
2025-10-16,3645.29,3675.07,3617.25,3645.05,26670264,-0.6197209211021404,3675.46,3799.0,1.1315,-4.08
2025-10-17,3594.26,3615.1,3598.08,3611.14,47935514,-0.9303027393314345,3670.12,3782.1,1.116,-4.97
