date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-05-28,200.03,201.36,199.89,200.7,73915845,-4.405810907358898,208.88,203.96,1.6804,18.06
2025-05-29,198.65,198.32,197.11,198.03,68006403,-1.3303437967115084,207.1,203.96,1.6919,16.49
2025-05-30,197.83,198.15,195.82,197.51,38904815,-0.26258647679644476,205.52,203.74,1.5914,16.18
2025-06-02,194.31,194.83,192.88,194.26,114499886,-1.6454863044909174,203.27,203.35,1.6027,14.27
2025-06-03,198.55,199.11,197.71,198.83,35697605,2.352517244929486,201.32,203.3,1.5934,16.96
2025-06-04,195.8,197.89,194.69,195.06,116106030,-1.896092139013228,199.19,203.1,1.6282,14.74
2025-06-05,193.83,195.54,193.91,194.04,57937226,-0.5229160258382048,196.92,202.92,1.6243,14.14
2025-06-06,195.18,195.31,193.46,194.56,111209574,0.26798598227171233,196.04,202.68,1.6059,14.45
2025-06-09,198.5,198.82,197.27,198.62,60253576,2.086759868421062,196.13,202.63,1.6452,16.84
2025-06-10,194.6,195.41,192.35,194.84,75030361,-1.903131608095865,195.74,202.47,1.6812,14.61
2025-06-11,198.08,198.99,194.73,198.15,86298692,1.6988298090741205,196.3,202.36,1.7053,16.56
2025-06-12,197.96,198.56,196.56,198.35,33099507,0.10093363613423723,196.23,202.18,1.6872,16.68
2025-06-13,196.31,199.02,194.52,195.83,99394364,-1.2704814721451907,196.34,202.01,1.6788,15.19
2025-06-16,197.26,198.41,197.2,197.25,66801033,0.7251187254251112,196.8,201.92,1.6838,16.03
2025-06-17,197.44,199.68,197.57,197.97,114537777,0.3650190114068419,197.29,201.9,1.6822,16.45
2025-06-18,197.28,199.17,196.49,196.5,58844162,-0.7425367479921174,196.98,201.87,1.6809,15.59
2025-06-19,196.63,197.5,196.25,196.86,74769258,0.1832061068702373,197.27,201.7,1.6121,15.8
2025-06-20,196.06,197.91,195.25,195.98,102450685,-0.4470181855125599,196.96,201.45,1.6076,15.28
2025-06-23,197.26,196.74,195.77,196.46,119088364,0.24492295132156894,196.69,201.32,1.5817,15.56
2025-06-24,198.68,199.46,196.58,198.43,63682501,1.0027486511249073,197.06,201.18,1.5721,16.72
2025-06-25,202.19,204.57,202.04,202.97,97647696,2.2879604898452754,197.88,200.98,1.5272,19.39
2025-06-26,200.54,201.45,198.7,199.66,95057004,-1.6307828743164055,198.12,200.56,1.5212,17.45
2025-06-27,206.0,207.9,204.9,205.74,25720626,3.045176800560956,199.44,200.49,1.5908,21.02
2025-06-30,200.02,200.71,199.97,200.35,33654772,-2.619811412462336,199.94,200.28,1.6576,17.85
2025-07-01,199.38,201.94,198.2,200.11,59929257,-0.11979036685798583,200.53,199.94,1.6169,17.71
2025-07-02,202.51,202.1,201.34,201.91,58560290,0.8995052721003427,201.31,199.71,1.6218,18.77
2025-07-03,203.12,203.9,201.19,202.87,49168537,0.4754593630825754,201.94,199.47,1.6184,19.34
2025-07-04,201.37,203.28,199.19,201.3,28221252,-0.7738946123132973,201.71,199.1,1.6049,18.41
2025-07-07,201.69,203.56,200.81,200.9,72209619,-0.1987083954297142,201.88,198.8,1.5932,18.18
2025-07-08,200.27,201.13,199.43,199.7,111883568,-0.5973120955699462,201.02,198.46,1.5951,17.47
2025-07-09,197.55,198.57,197.88,198.24,108849481,-0.7310966449674439,200.72,198.38,1.3846,16.61
2025-07-10,200.37,201.89,200.43,200.75,81069572,1.266142050040342,200.81,198.47,1.3818,18.09
2025-07-11,201.41,203.0,197.94,201.92,99538531,0.5828144458281281,200.81,198.61,1.3837,18.78
2025-07-14,200.64,200.27,199.67,200.15,56421189,-0.8765847860538689,200.42,198.81,1.3575,17.74
2025-07-15,201.88,203.2,201.77,202.82,46502745,1.3339995003747163,200.64,198.94,1.3114,19.31
2025-07-16,204.01,205.42,203.0,203.87,97745411,0.5177004240213057,201.06,199.24,1.2593,19.92
2025-07-17,206.88,206.91,202.17,206.34,99852157,1.2115563839701693,202.01,199.65,1.2669,21.38
2025-07-18,209.11,209.16,208.21,208.32,59467750,0.9595812736260534,203.45,200.11,1.2742,22.54
2025-07-21,205.78,206.16,205.5,206.11,33487010,-1.0608678955453033,204.22,200.36,1.2458,21.24
2025-07-22,205.35,205.13,203.06,204.69,66206264,-0.6889525010916553,204.61,200.68,1.1962,20.41
2025-07-23,206.18,207.37,206.15,206.99,50190179,1.1236503981630896,205.59,200.98,1.1753,21.76
2025-07-24,209.64,210.1,208.83,208.92,86627397,0.9324121938257823,206.46,201.33,1.1838,22.89
2025-07-25,208.26,210.25,206.03,209.04,31416757,0.057438253877073464,207.2,201.77,1.1521,22.96
2025-07-28,209.35,210.33,208.48,209.56,47804333,0.24875621890547706,207.66,202.18,1.1482,23.27
2025-07-29,214.09,214.49,208.52,213.46,90760251,1.8610421836228408,208.4,202.7,1.1871,25.56
2025-07-30,211.15,213.49,211.4,211.89,47270507,-0.7355007964021443,209.22,203.21,1.1869,24.64
2025-07-31,213.11,214.24,213.2,213.69,64470459,0.8494973807164241,210.51,203.77,1.1917,25.7
2025-08-01,213.75,215.4,211.92,213.27,25905950,-0.19654639898918358,211.4,204.35,1.1873,25.45
2025-08-04,213.28,213.65,211.9,212.82,90321747,-0.21100014066677275,211.96,204.89,1.1908,25.19
2025-08-05,216.55,218.03,214.02,216.24,23028631,1.6069918240766867,212.99,205.49,1.2085,27.2
2025-08-06,219.33,218.99,217.21,218.9,34218200,1.2301146873843871,214.32,206.02,1.1629,28.76
2025-08-07,221.66,222.23,220.82,221.56,102096675,1.2151667428049295,215.48,206.75,1.1187,30.33
2025-08-08,225.21,227.13,224.52,225.77,77563860,1.9001624842029274,217.46,207.42,1.0405,32.81
2025-08-11,225.68,228.48,225.92,226.03,47736989,0.11516144749079693,219.23,208.27,0.8822,32.96
2025-08-12,227.63,228.94,227.33,228.36,26423959,1.0308366146086767,221.38,209.21,0.8835,34.33
2025-08-13,228.51,228.93,226.83,227.58,77315945,-0.34156594850236477,223.49,210.07,0.8906,33.87
2025-08-14,228.99,228.83,228.13,228.8,24024733,0.5360752262940416,225.29,210.93,0.8908,34.59
2025-08-15,228.36,231.5,227.3,228.59,41636437,-0.09178321678322554,226.67,211.84,0.8681,34.46
2025-08-18,229.01,230.13,228.54,229.09,70275547,0.21873222800647962,227.75,212.78,0.861,34.76
2025-08-19,232.22,232.36,230.02,231.18,20019675,0.9123052075603599,228.52,213.83,0.842,35.99
2025-08-20,227.97,230.59,228.74,228.76,45239821,-1.0468033566917612,228.91,214.85,0.8596,34.56
2025-08-21,235.8,236.12,234.22,235.6,46133385,2.9900332225913706,229.94,216.01,0.965,38.59
2025-08-22,232.53,232.57,229.66,232.52,114273359,-1.3073005093378498,230.65,217.03,1.0221,36.78
2025-08-25,229.06,229.13,227.14,228.81,60365237,-1.5955616721142318,230.65,217.99,1.0626,34.59
2025-08-26,231.56,233.96,231.75,232.68,117224670,1.6913596433722367,231.23,218.98,1.0747,36.87
2025-08-27,236.31,240.09,231.13,235.44,72569705,1.186178442496133,232.14,220.03,1.0828,38.49
2025-08-28,238.71,238.62,235.69,237.68,24464344,0.9514101257220631,233.07,221.08,1.0778,39.81
2025-08-29,240.11,241.92,239.56,239.96,97906501,0.9592729720632853,234.67,222.13,1.0778,41.15
2025-09-01,240.6,242.23,239.88,240.12,32310059,0.06667777962994226,235.32,223.27,1.0413,41.25
2025-09-02,238.35,238.06,235.47,237.35,20566088,-1.153589871730809,236.01,224.36,1.0631,39.62
2025-09-03,238.3,238.72,236.84,237.81,100836396,0.1938066147040285,237.29,225.38,1.0578,39.89
2025-09-04,234.96,235.83,233.57,235.78,60113379,-0.8536226399226243,237.73,226.28,1.0808,38.69
2025-09-05,239.36,240.27,236.86,239.17,30151607,1.437780982271608,238.27,227.28,1.0946,40.69
2025-09-08,239.15,239.4,238.29,238.89,85500778,-0.1170715390726218,238.44,228.26,1.099,40.52
2025-09-09,236.19,237.13,234.71,236.37,20658003,-1.054878814517135,237.93,229.02,1.0983,39.04
2025-09-10,236.08,240.05,234.09,235.52,20805113,-0.35960570292338234,237.27,229.81,1.0876,38.54
2025-09-11,238.11,237.12,237.02,237.08,81183416,0.6623641304347894,237.23,230.59,1.0852,39.46
2025-09-12,236.43,236.42,235.1,235.43,29322004,-0.6959676058714392,236.89,231.33,1.0977,38.49
2025-09-15,232.84,236.28,232.23,232.95,25028035,-1.0533916663127085,236.49,232.0,1.1227,37.03
2025-09-16,233.04,235.59,233.92,233.94,31551409,0.4249839021249313,235.74,232.59,1.0959,37.61
2025-09-17,236.08,235.01,233.32,234.94,40811680,0.4274600324869704,235.18,233.13,1.0813,38.2
2025-09-18,234.29,234.0,232.01,233.5,113878234,-0.6129224482846696,234.77,233.52,1.0761,37.35
2025-09-19,231.31,232.34,231.98,232.18,35433222,-0.5653104925053554,234.29,233.74,1.0335,36.58
2025-09-22,234.11,233.46,231.04,233.13,97456782,0.40916530278232166,233.72,233.97,1.0351,37.14
2025-09-23,229.5,229.99,226.83,228.65,113730769,-1.9216746021533004,232.76,233.98,1.0836,34.5
2025-09-24,224.43,224.74,224.34,224.39,78835615,-1.8631095560901034,231.53,233.88,1.135,31.99
2025-09-25,222.56,224.24,218.87,222.35,52382711,-0.909131422968934,229.88,233.66,1.1403,30.79
2025-09-26,221.67,223.64,218.23,221.89,93317578,-0.20688104340005342,228.01,233.44,1.1405,30.52
2025-09-29,222.05,224.15,220.91,223.04,32834263,0.5182748208571786,226.52,233.24,1.1446,31.2
2025-09-30,227.42,228.69,227.72,227.79,50647215,2.1296628407460494,225.89,233.12,1.2013,33.99
2025-10-01,231.4,231.52,228.54,230.7,99232916,1.2774924272356047,225.54,233.19,1.2092,35.71
2025-10-02,229.25,230.9,228.8,230.39,110228137,-0.13437364542696617,225.79,233.02,1.0728,35.52
2025-10-03,230.15,232.0,226.28,230.53,86006681,0.06076652632494017,226.67,232.95,1.0471,35.61
2025-10-06,227.3,230.83,226.72,227.53,73873131,-1.3013490651975879,227.41,232.91,1.0332,33.84
2025-10-07,227.76,228.32,226.08,227.67,47758455,0.0615303476464657,228.24,232.74,0.982,33.92
2025-10-08,227.91,227.67,222.82,226.96,63627391,-0.3118548776738117,228.8,232.46,0.9537,33.51
2025-10-09,227.82,229.41,227.65,228.17,71844408,0.5331335918223434,228.85,232.14,0.9405,34.22
2025-10-10,225.41,226.8,225.38,225.75,73889337,-1.0606127010562294,228.14,231.67,0.932,32.79
2025-10-13,228.12,229.56,225.5,227.58,66389268,0.8106312292358808,227.74,231.25,0.949,33.87
2025-10-14,232.5,232.82,230.52,232.61,48046417,2.2102117936549703,228.04,231.09,1.025,36.83
2025-10-15,231.82,234.23,229.49,232.46,105749316,-0.0644856197068111,228.74,230.91,1.0239,36.74
2025-10-16,233.85,234.33,233.2,233.96,47512406,0.6452723049126696,229.64,230.85,1.0209,37.62
2025-10-17,235.55,238.89,236.23,236.4,65516505,1.0429133185159811,230.99,230.76,1.0039,39.06
