date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2025-05-28,352.66,354.21,351.1,351.78,64087791,-0.9544725061238379,362.14,366.95,1.3247,-7.43
2025-05-29,351.23,354.6,351.21,352.02,20148469,0.06822445846836889,359.54,366.42,1.3246,-7.36
2025-05-30,341.32,344.0,339.33,340.9,64280462,-3.1589114254871875,355.5,365.35,1.4006,-10.29
2025-06-02,332.89,334.51,333.95,334.29,40947771,-1.9389850396010488,350.67,364.16,1.4299,-12.03
2025-06-03,333.84,337.23,331.42,334.0,102882910,-0.08675102455951711,346.71,362.98,1.4305,-12.11
2025-06-04,335.53,337.32,334.02,334.73,86894377,0.21856287425150445,343.27,361.72,1.4137,-11.91
2025-06-05,334.52,338.38,331.26,333.9,100807912,-0.24796104322888368,340.23,360.57,1.4042,-12.13
2025-06-06,334.97,336.35,333.74,333.91,104402474,0.002994908655296058,337.68,359.52,1.4029,-12.13
2025-06-09,333.56,336.2,327.57,332.31,116048847,-0.47917103411099227,334.86,358.6,1.3852,-12.55
2025-06-10,333.33,333.44,331.52,332.42,38868041,0.03310162197949218,333.65,357.48,1.3407,-12.52
2025-06-11,335.1,337.31,330.16,334.53,62463152,0.6347391853678941,333.69,356.18,1.275,-11.97
2025-06-12,335.04,338.41,335.53,336.62,84018079,0.6247571219322623,334.06,355.2,1.2468,-11.42
2025-06-13,333.87,336.39,332.41,333.75,98201586,-0.8525934287921144,333.92,354.14,1.2509,-12.17
2025-06-16,336.43,342.37,335.85,337.99,100989847,1.2704119850187379,334.5,352.99,1.2162,-11.06
2025-06-17,339.94,339.78,337.07,338.89,50459094,0.2662800674576138,335.22,351.8,1.2094,-10.82
2025-06-18,344.0,347.84,343.74,344.62,81799966,1.6908141284782685,336.97,350.87,1.2629,-9.31
2025-06-19,351.58,351.9,348.21,351.36,75576434,1.955777377981538,339.68,350.41,1.281,-7.54
2025-06-20,344.1,345.96,342.16,344.86,27249127,-1.8499544626593756,341.16,349.54,1.2769,-9.25
2025-06-23,342.11,342.34,338.15,341.15,112806937,-1.0757988749057645,341.8,348.49,1.2772,-10.22
2025-06-24,346.36,349.2,342.0,345.02,69440284,1.1343983584933381,343.41,347.79,1.2657,-9.21
2025-06-25,337.29,340.06,335.93,337.63,34673090,-2.1419048171120503,343.36,346.65,1.2661,-11.15
2025-06-26,345.42,344.19,340.43,344.17,57938509,1.9370316618783967,344.12,345.99,1.2862,-9.43
2025-06-27,342.01,344.34,342.74,342.81,119954431,-0.3951535578347931,343.86,345.3,1.2867,-9.79
2025-06-30,345.74,350.34,343.36,345.62,116811800,0.819696041539042,343.04,344.75,1.2995,-9.05
2025-07-01,346.54,348.69,341.73,345.3,21129775,-0.09258723453503537,343.1,343.92,1.2217,-9.13
2025-07-02,338.55,341.61,335.94,339.14,78456896,-1.7839559803069838,342.81,342.92,1.2545,-10.75
2025-07-03,345.64,344.88,339.57,344.08,54725365,1.4566255823553753,342.68,342.12,1.2937,-9.45
2025-07-04,355.46,358.6,354.12,356.8,104745814,3.6968146942571556,345.42,341.95,1.4447,-6.11
2025-07-07,352.88,362.79,351.56,354.59,58761620,-0.6193946188340904,346.91,341.81,1.442,-6.69
2025-07-08,354.71,358.75,351.72,353.29,114532416,-0.3666206040779385,348.4,341.75,1.4314,-7.03
2025-07-09,339.64,344.05,341.02,341.12,21872154,-3.444762093464293,347.76,341.39,1.5551,-10.23
2025-07-10,349.13,348.98,341.69,347.42,61459049,1.846857410881797,348.06,341.24,1.5948,-8.57
2025-07-11,353.4,355.34,351.54,351.81,81428090,1.263600253295727,349.87,341.6,1.4971,-7.42
2025-07-14,342.71,346.33,343.35,343.96,20913605,-2.2313180409880395,349.86,341.93,1.5118,-9.48
2025-07-15,334.89,339.11,334.64,334.77,106895606,-2.6718223049191803,346.71,341.95,1.5946,-11.9
2025-07-16,325.3,328.27,325.45,326.33,113785087,-2.5211339128356824,342.67,341.67,1.66,-14.12
2025-07-17,329.08,331.01,327.65,329.31,45182763,0.9131860386725199,339.25,341.52,1.6692,-13.34
2025-07-18,331.29,333.11,331.07,332.75,84971107,1.0446084236737319,338.05,341.48,1.6808,-12.43
2025-07-21,327.98,329.87,327.04,328.89,98038555,-1.1600300525920426,335.4,341.37,1.692,-13.45
2025-07-22,330.8,335.07,329.45,331.25,116775596,0.7175651433610097,332.47,341.33,1.6974,-12.83
2025-07-23,331.94,333.54,330.83,332.15,89141520,0.27169811320753023,330.78,341.25,1.694,-12.59
2025-07-24,332.31,334.56,330.38,330.73,26490750,-0.42751768779164534,330.2,341.05,1.6913,-12.97
2025-07-25,336.21,338.74,334.26,335.17,27221626,1.3424848063374961,331.46,341.1,1.7026,-11.8
2025-07-28,330.81,331.23,330.0,330.03,75984203,-1.5335501387355843,331.57,340.83,1.709,-13.15
2025-07-29,335.36,337.02,333.43,335.24,25198054,1.5786443656637283,331.92,340.71,1.7344,-11.78
2025-07-30,333.34,337.68,330.5,332.21,63210443,-0.9038300918744913,332.4,340.3,1.7106,-12.58
2025-07-31,339.69,341.79,338.0,340.23,77601271,2.4141356370970257,333.68,339.93,1.7316,-10.47
2025-08-01,336.61,337.64,333.64,335.91,66287149,-1.2697293007671306,334.22,339.63,1.7145,-11.6
2025-08-04,336.2,338.74,334.09,334.55,47413661,-0.4048703521776664,334.76,339.41,1.7053,-11.96
2025-08-05,334.39,337.99,332.55,335.01,118150468,0.1374981318188473,334.74,339.08,1.691,-11.84
2025-08-06,336.02,335.53,332.69,335.44,53931656,0.12835437748126566,335.51,339.0,1.646,-11.73
2025-08-07,338.98,340.0,336.57,337.82,34500948,0.7095158597662854,335.88,338.79,1.6108,-11.1
2025-08-08,333.65,334.92,329.93,332.27,83394058,-1.6428867444201134,335.89,338.44,1.636,-12.56
2025-08-11,333.03,334.65,332.27,332.31,99929954,0.012038402503988799,334.76,338.0,1.6271,-12.55
2025-08-12,332.39,336.9,332.69,333.11,41230938,0.2407390689416644,334.36,337.59,1.6284,-12.34
2025-08-13,330.41,333.08,327.67,330.98,28623041,-0.6394284170394116,333.85,337.32,1.6009,-12.9
2025-08-14,331.35,333.85,331.47,332.95,47192023,0.5952021270167362,333.55,336.95,1.5802,-12.38
2025-08-15,328.07,331.92,326.29,327.22,77090720,-1.7209791259948815,332.38,335.96,1.4345,-13.89
2025-08-18,324.51,328.08,324.72,326.0,106543965,-0.3728378460974402,330.69,335.01,1.4332,-14.21
2025-08-19,324.12,324.59,319.67,322.94,92881828,-0.9386503067484675,329.36,334.0,1.4383,-15.02
2025-08-20,320.53,325.93,321.12,321.76,80602482,-0.36539295225119783,327.85,333.35,1.3094,-15.33
2025-08-21,327.03,328.42,324.17,328.11,118212059,1.9735206364992708,327.14,332.71,1.3164,-13.66
2025-08-22,334.59,334.85,332.03,334.67,42421435,1.9993294931577754,327.66,332.14,1.3507,-11.93
2025-08-25,341.3,341.28,338.9,340.49,77286686,1.739026503720087,328.74,332.02,1.3349,-10.4
2025-08-26,337.39,339.59,331.38,338.61,31296266,-0.552145437457785,330.37,332.15,1.2429,-10.89
2025-08-27,342.67,347.44,337.93,342.88,97575510,1.2610377720681631,332.78,332.7,1.1628,-9.77
2025-08-28,343.53,343.74,341.3,343.59,53408376,0.20706952869808948,335.73,333.18,1.1544,-9.58
2025-08-29,343.01,344.42,338.94,344.0,80191873,0.11932826915801442,338.91,333.55,1.1419,-9.47
2025-09-01,342.53,349.25,337.26,343.86,79543527,-0.040697674418599394,341.16,334.05,1.1168,-9.51
2025-09-02,353.24,352.36,344.53,352.06,38719336,2.3846914441923994,343.64,334.74,1.1851,-7.35
2025-09-03,358.64,361.93,358.11,358.63,81731354,1.8661591774129294,346.23,335.63,1.2231,-5.62
2025-09-04,360.62,363.99,359.69,362.38,98437377,1.0456459303460397,349.63,336.68,1.224,-4.64
2025-09-05,362.87,368.02,356.9,361.78,61648998,-0.16557205143772347,352.33,337.57,1.2112,-4.79
2025-09-08,363.92,363.48,361.19,362.18,44088676,0.11056443142241079,354.98,338.64,1.1634,-4.69
2025-09-09,365.33,370.0,364.47,364.94,63626004,0.7620520183334145,357.98,339.63,1.1422,-3.96
2025-09-10,362.65,363.07,359.11,362.64,77042308,-0.6302405874938355,360.66,340.64,1.1334,-4.57
2025-09-11,368.75,368.3,366.9,367.36,87930803,1.301566291639089,362.84,341.55,1.0786,-3.33
2025-09-12,364.74,367.8,362.4,363.1,66236588,-1.1596254355400681,363.48,342.45,1.0734,-4.45
2025-09-15,366.12,365.65,361.48,365.2,114759772,0.5783530707793805,363.89,343.48,1.0673,-3.89
2025-09-16,354.16,356.59,352.56,354.35,44247612,-2.9709748083242005,362.82,344.12,1.2229,-6.75
2025-09-17,352.31,353.14,351.25,351.98,61717797,-0.6688302525751366,361.37,344.67,1.233,-7.37
2025-09-18,362.59,363.67,358.28,361.86,67596179,2.8069776691857395,360.93,345.47,1.3211,-4.77
2025-09-19,365.92,368.15,363.67,367.04,22500120,1.4314928425357865,361.56,346.63,1.2891,-3.41
2025-09-22,374.52,376.36,374.61,374.71,33831553,2.0896904969485597,362.61,348.05,1.3261,-1.39
2025-09-23,372.85,372.96,366.13,371.63,86758264,-0.8219689893517623,363.82,349.33,1.3448,-2.2
2025-09-24,372.94,374.91,369.74,372.36,85063839,0.19643193498910527,364.85,350.71,1.3317,-2.01
2025-09-25,378.56,383.87,373.0,378.9,117461273,1.7563648082500771,368.35,352.24,1.3542,-0.29
2025-09-26,382.92,386.1,381.24,382.3,91041477,0.8973343890208652,372.69,354.08,1.2931,0.61
2025-09-29,383.63,385.13,383.65,385.1,66999208,0.7324091027988588,376.01,356.05,1.2822,1.34
2025-09-30,393.24,397.39,392.53,393.63,48923202,2.215009088548414,379.8,358.4,1.284,3.59
2025-10-01,389.59,393.31,387.41,388.45,119887840,-1.3159566089983032,381.77,360.63,1.3216,2.22
2025-10-02,386.65,387.9,385.95,387.73,42658560,-0.18535204015960316,384.07,362.61,1.305,2.03
2025-10-03,377.78,382.95,377.44,378.97,89305138,-2.25930415495319,385.01,364.09,1.3736,-0.27
2025-10-06,375.39,374.29,372.53,373.7,89538564,-1.390611394041752,384.27,365.2,1.3891,-1.66
2025-10-07,378.13,381.27,378.59,379.23,103177355,1.4797966283114805,383.83,366.55,1.3946,-0.2
2025-10-08,373.96,380.8,370.92,374.86,80251695,-1.1523349945943062,382.37,367.62,1.412,-1.35
2025-10-09,380.51,380.25,374.15,378.73,24096920,1.0323854238915908,380.24,368.79,1.418,-0.33
2025-10-10,388.17,387.48,387.08,387.26,111444024,2.252264145961491,380.07,370.23,1.4597,1.91
2025-10-13,387.35,388.57,386.16,386.58,97571362,-0.17559262510974394,379.9,371.65,1.4613,1.73
2025-10-14,390.85,391.87,387.05,389.47,98879051,0.7475813544415288,381.4,372.9,1.4145,2.49
2025-10-15,392.02,397.55,393.17,393.53,73833309,1.0424422933730249,384.24,374.06,1.3918,3.56
2025-10-16,388.21,388.01,384.58,387.41,64660996,-1.5551546260767823,385.41,374.9,1.4256,1.95
2025-10-17,384.49,390.23,382.52,384.48,116339937,-0.7563046901215786,386.78,375.66,1.4353,1.18
